question_ID,worker_ID,answer
0,58,Skate Kitchen
0,22,Skate Kitchen
0,73,Skate Kitchen
0,1,Skate Kitchen
0,32,Skate Kitchen
0,46,Skate Kitchen
1,38,Beautiful Boy
1,1,Beautiful Boy
1,4,Beautiful Boy
1,69,Beautiful Boy
1,16,Beautiful Boy
2,107,Puppet Master: The Littlest Reich
2,83,Puppet Master: The Littlest Reich
2,46,Puppet Master: The Littlest Reich
2,104,Puppet Master: The Littlest Reich
2,7,Puppet Master: The Littlest Reich
3,22,Smallfoot
3,79,Smallfoot
3,73,Smallfoot
3,104,Smallfoot
3,69,Smallfoot
4,45,Upgrade
4,104,Upgrade
4,20,Upgrade
4,87,Upgrade
4,25,Upgrade
5,88,Sink or Swim
5,22,Sink or Swim
5,69,Sink or Swim
5,87,Inside Out
5,39,Sink or Swim
6,69,"Love, Simon"
6,43,"Love, Simon"
6,4,"Love, Simon"
6,87,"Love, Simon"
6,22,"Love, Simon"
7,87,The Mercy
7,86,Crowhurst
7,51,Crowhurst
7,81,Crowhurst
7,24,Crowhurst
7,51,Crowhurst
8,81,Rough Night
8,88,Rough Night
8,63,Rough Night
8,4,Rough Night
8,99,Rough Night
9,99,Darkest Hour
9,105,Darkest Hour
9,43,Darkest Hour
9,17,Darkest Hour
9,16,Darkest Hour
10,98,Churchill
10,86,Churchill
10,63,Churchill
10,97,Churchill
10,17,Churchill
11,71,Anthropoid
11,16,Anthropoid
11,63,Anthropoid
11,69,Anthropoid
11,97,Anthropoid
12,71,Mowgli: Legend of the Jungle
12,96,Mowgli: Legend of the Jungle
12,4,The Jungle Book
12,61,Mowgli: Legend of the Jungle
12,22,The Jungle Book
13,39,Batman v Superman: Dawn of Justice
13,1,Batman v Superman: Dawn of Justice
13,61,Batman v Superman: Dawn of Justice
13,51,Batman v Superman: Dawn of Justice
13,38,Batman v Superman: Dawn of Justice
14,69,Zootopia
14,51,Zootopia
14,61,Zootopia
14,55,Zootopia
14,99,Zootopia
15,15,Captain Fantastic
15,81,Captain Fantastic
15,55,Captain Fantastic
15,39,Captain Fantastic
15,46,Captain Fantastic
16,81,Christine
16,87,Kate Plays Christine
16,13,Christine
16,24,Christine
16,69,Christine
