question_ID,worker_ID,answer
0,15,Skate Kitchen
0,46,Se mi lasci ti cancello
0,69,Skate Kitchen
0,1,Skate Kitchen
0,53,Skate Kitchen
0,40,Skate Kitchen
1,15,Beautiful Boy
1,21,Beautiful Boy
1,53,Beautiful Boy
1,29,Beautiful Boy
1,51,Beautiful Boy
2,75,Puppet Master: The Littlest Reich
2,7,Puppet Master: The Littlest Reich
2,41,Puppet Master: The Littlest Reich
2,51,Puppet Master: The Littlest Reich
2,101,Puppet Master: The Littlest Reich
3,55,Smallfoot
3,21,Smallfoot
3,23,Smallfoot
3,29,Smallfoot
3,1,Smallfoot
3,15,Smallfoot
4,80,Upgrade
4,15,Upgrade
4,23,Upgrade
4,68,Upgrade
4,21,Upgrade
5,14,Sink or Swim
5,24,Sink or Swim
5,63,Sink or Swim
5,82,Sink or Swim
5,15,Sink or Swim
5,27,Sink or Swim
6,78,"Love, Simon"
6,24,"Love, Simon"
6,99,"Love, Simon"
6,80,"Love, Simon"
6,14,"Love, Simon"
7,18,Crowhurst
7,35,Crowhurst
7,81,The Mercy
7,19,Crowhurst
7,76,Crowhurst
7,78,Crowhurst
8,94,Rough Night
8,100,Rough Night
8,39,Rough Night
8,76,Rough Night
8,21,Rough Night
9,15,Darkest Hour
9,80,Darkest Hour
9,63,Darkest Hour
9,71,Darkest Hour
9,92,Darkest Hour
10,80,Churchill
10,1,Churchill
10,68,Churchill
10,16,Churchill
10,14,Churchill
11,50,Anthropoid
11,39,Anthropoid
11,76,Anthropoid
11,100,Anthropoid
11,94,Anthropoid
12,55,Mowgli: Legend of the Jungle
12,35,Mowgli: Legend of the Jungle
12,36,Mowgli: Legend of the Jungle
12,78,The Jungle Book
12,19,The Jungle Book
13,90,Batman v Superman: Dawn of Justice
13,93,Batman v Superman: Dawn of Justice
13,19,Batman v Superman: Dawn of Justice
13,41,Batman v Superman: Dawn of Justice
13,39,Batman v Superman: Dawn of Justice
14,1,Zootopia
14,78,Zootopia
14,68,Zootopia
14,90,Zootopia
14,63,Zootopia
15,78,Captain Fantastic
15,36,Captain Fantastic
15,19,Captain Fantastic
15,39,Captain Fantastic
15,29,Captain Fantastic
16,50,Christine
16,19,Christine
16,86,Christine
16,1,Christine
16,23,Christine
16,76,Christine
16,77,Christine
17,13,Other People
17,35,Other People
17,50,Qualcuno volò sul nido del cuculo
17,81,Other People
17,39,Other People
18,86,Coming Through the Rye
18,1,Coming Through the Rye
18,23,Coming Through the Rye
18,94,Coming Through the Rye
18,76,Coming Through the Rye
19,35,Freaks of Nature
19,81,Freaks of Nature
19,80,Freaks of Nature
19,76,Freaks of Nature
19,14,Freaks of Nature
20,41,Spectre
20,6,Spectre
20,99,Spectre
20,73,Spectre
20,86,Spectre
21,15,The Martian
21,53,The Martian
21,76,The Martian
21,80,The Martian
21,29,The Martian
22,86,Marguerite
22,62,Marguerite
22,57,Marguerite
22,73,Marguerite
22,76,Marguerite
23,78,The Beauty Inside
23,6,The Beauty Inside
23,1,The Beauty Inside
23,39,The Beauty Inside
23,94,The Beauty Inside
24,100,Moonwalkers
24,2,Moonwalkers
24,29,Moonwalkers
24,89,Moonwalkers
24,31,Moonwalkers
25,76,Labyrinth of Lies
25,62,Labyrinth of Lies
25,100,Labyrinth of Lies
25,90,Labyrinth of Lies
25,15,Labyrinth of Lies
26,80,Unfriended
26,100,Unfriended
26,15,Unfriended
26,95,Unfriended
26,89,Unfriended
27,15,This Is Where I Leave You
27,66,This Is Where I Leave You
27,41,This Is Where I Leave You
27,100,This Is Where I Leave You
28,17,Life After Beth
28,16,Life After Beth
28,6,Life After Beth
28,62,Life After Beth
28,32,Life After Beth
29,101,The Equalizer
29,13,The Equalizer
29,37,The Equalizer
29,41,The Equalizer
29,55,The Equalizer
30,49,Hercules
30,37,Hercules
30,100,Hercules
30,13,Hercules
31,6,The Machine
31,57,The Machine
31,49,The Machine
31,56,The Machine
31,100,The Machine
32,70,The Double
32,100,The Double
32,81,The Double
32,29,The Double
32,17,The Double
33,34,This Is the End
33,50,3 Idiots
33,78,This Is the End
33,17,This Is the End
33,57,This Is the End
34,43,Oblivion
34,13,Oblivion
34,53,Oblivion
34,47,After Earth
34,84,Oblivion
35,62,Olympus Has Fallen
35,52,Olympus Has Fallen
35,13,Olympus Has Fallen
35,84,Olympus Has Fallen
35,66,Olympus Has Fallen
35,80,Olympus Has Fallen
36,56,The Other Son
36,99,The Other Son
36,25,The Other Son
36,98,The Other Son
36,13,The Other Son
37,3,Upside Down
37,25,Upside Down
37,100,Upside Down
37,70,Upside Down
37,81,Upside Down
38,62,"Tomorrow, when the War Began"
38,102,"Tomorrow, when the War Began"
38,5,"Tomorrow, when the War Began"
38,73,"Tomorrow, when the War Began"
38,101,"Tomorrow, when the War Began"
39,5,Battleship
39,25,Battleship
39,99,Battleship
39,3,Battleship
39,13,Battleship
40,70,Zero Dark Thirty
40,17,Zero Dark Thirty
40,49,Zero Dark Thirty
40,23,Zero Dark Thirty
41,34,Mirror Mirror
41,32,Mirror Mirror
41,66,Mirror Mirror
41,58,Mirror Mirror
41,94,Mirror Mirror
42,66,The Girl
42,34,The Girl
42,37,The Girl
42,56,The Girl
42,58,The Girl
43,49,Quartet
43,53,A Late Quartet
43,58,Quartet
43,8,Quartet
43,83,Quartet
43,62,Quartet
44,32,Extraterrestrial
44,73,Extraterrestrial
44,23,Extraterrestrial
44,0,Extraterrestrial
44,70,Extraterrestrial
45,6,The Raid
45,70,The Raid
45,95,The Raid
45,53,The Raid
45,32,The Raid
46,6,No Strings Attached
46,28,No Strings Attached
46,58,No Strings Attached
46,32,No Strings Attached
46,56,No Strings Attached
47,25,Skyline
47,42,Skyline
47,78,Skyline
47,3,Skyline
47,28,Skyline
48,6,Despicable Me
48,42,Despicable Me
48,32,Despicable Me
48,52,Despicable Me
48,50,Despicable Me
49,97,The A-Team
49,20,The A-Team
49,60,The Losers
49,16,The A-Team
49,89,The A-Team
49,13,The A-Team
50,72,Mid90s
50,35,Mid90s
50,30,Mid90s
50,93,Skate Kitchen
51,73,Ben is Back
51,44,Ben is Back
51,40,Ben is Back
51,35,Ben is Back
51,101,Ben is Back
52,93,The Happytime Murders
52,16,The Happytime Murders
52,65,The Happytime Murders
52,44,The Happytime Murders
52,100,The Happytime Murders
53,24,Abominable
53,51,Abominable
53,85,Abominable
53,65,Abominable
54,100,Venom
54,78,Venom
54,21,Venom
54,95,Venom
54,70,Venom
55,18,Sink or Swim
55,72,Swimming with Men
55,98,Swimming with Men
55,7,Swimming with Men
56,39,Alex Strangelove
56,24,Alex Strangelove
56,98,Alex Strangelove
56,7,Alex Strangelove
56,101,Alex Strangelove
57,102,Crowhurst
57,100,The Mercy
57,63,The Mercy
57,35,The Mercy
58,68,Girls Trip
58,101,Girls Trip
58,23,Girls Trip
58,35,Girls Trip
58,21,Girls Trip
59,39,Dunkirk
59,15,Dunkirk
59,11,Dunkirk
