question_ID,worker_ID,answer
0,56,Skate Kitchen
0,2,Skate Kitchen
0,40,Skate Kitchen
0,25,Skate Kitchen
0,75,Skate Kitchen
0,45,Skate Kitchen
1,104,Beautiful Boy
1,58,Beautiful Boy
1,27,Beautiful Boy
1,16,Beautiful Boy
1,17,Beautiful Boy
2,16,Puppet Master: The Littlest Reich
2,101,Puppet Master: The Littlest Reich
2,58,Puppet Master: The Littlest Reich
2,25,Puppet Master: The Littlest Reich
2,75,Puppet Master: The Littlest Reich
3,75,Smallfoot
3,34,Smallfoot
3,2,Smallfoot
3,76,Smallfoot
3,58,Smallfoot
4,87,Upgrade
4,69,Upgrade
4,17,Upgrade
4,88,Upgrade
4,41,Upgrade
5,40,Sink or Swim
5,69,Sink or Swim
5,16,Sink or Swim
5,3,Sink or Swim
5,5,Sink or Swim
6,28,"Love, Simon"
6,17,"Love, Simon"
6,40,"Love, Simon"
6,69,"Love, Simon"
6,21,"Love, Simon"
6,32,"Love, Simon"
7,44,Crowhurst
7,28,Crowhurst
7,27,Crowhurst
7,75,Crowhurst
7,17,Crowhurst
7,17,Crowhurst
7,75,Crowhurst
8,2,Rough Night
8,40,Rough Night
8,44,Rough Night
8,88,Rough Night
8,102,Rough Night
9,16,Darkest Hour
9,83,Darkest Hour
9,62,Darkest Hour
9,18,Darkest Hour
9,96,Darkest Hour
10,25,Churchill
10,78,Churchill
10,97,Churchill
10,83,Churchill
10,102,Churchill
11,5,Anthropoid
11,75,Anthropoid
11,62,Anthropoid
11,17,Anthropoid
11,40,Anthropoid
12,16,The Jungle Book
12,44,The Jungle Book
12,5,The Jungle Book
13,72,Batman v Superman: Dawn of Justice
13,34,Batman v Superman: Dawn of Justice
13,40,Batman v Superman: Dawn of Justice
13,41,Batman v Superman: Dawn of Justice
13,5,Batman v Superman: Dawn of Justice
14,95,Zootopia
14,75,Zootopia
14,60,Zootopia
14,25,Zootopia
14,40,Zootopia
15,2,Captain Fantastic
15,44,Captain Fantastic
15,34,Captain Fantastic
15,83,Captain Fantastic
15,72,Captain Fantastic
16,91,Christine
16,2,Christine
16,54,Christine
16,5,Christine
16,75,Christine
17,83,Other People
17,55,Other People
17,2,Other People
17,98,Other People
17,87,Other People
18,40,Coming Through the Rye
18,41,Coming Through the Rye
18,86,Coming Through the Rye
18,25,Coming Through the Rye
18,83,Coming Through the Rye
19,91,Freaks of Nature
19,40,Freaks of Nature
19,25,Freaks of Nature
19,87,Freaks of Nature
20,17,Spectre
20,58,Spectre
20,91,Spectre
20,34,Spectre
20,79,Spectre
21,98,The Martian
21,79,The Martian
21,91,The Martian
21,58,The Martian
21,62,The Martian
21,32,The Martian
21,28,The Martian
22,99,Marguerite
22,98,Marguerite
22,44,Marguerite
22,83,Marguerite
22,58,Marguerite
23,99,The Beauty Inside
23,51,The Beauty Inside
23,62,The Beauty Inside
23,7,The Beauty Inside
23,34,The Beauty Inside
24,99,Moonwalkers
24,104,Moonwalkers
24,22,Moonwalkers
24,86,Moonwalkers
24,23,Moonwalkers
25,23,Labyrinth of Lies
25,104,Labyrinth of Lies
25,102,Labyrinth of Lies
25,17,Labyrinth of Lies
25,95,Labyrinth of Lies
25,46,Labyrinth of Lies
26,58,Unfriended
26,17,Unfriended
26,54,Unfriended
26,86,Unfriended
27,68,This Is Where I Leave You
27,17,This Is Where I Leave You
27,87,Oldboy
27,58,This Is Where I Leave You
28,22,Life After Beth
28,99,Life After Beth
28,68,Life After Beth
28,87,Life After Beth
28,62,Life After Beth
29,55,The Equalizer
29,79,The Equalizer
29,87,Chinatown
29,62,The Equalizer
29,54,The Equalizer
30,22,Hercules
30,46,Hercules
30,68,Hercules
30,79,Hercules
30,102,Hercules
31,42,The Machine
31,61,The Machine
31,29,The Machine
31,86,The Machine
