question_ID,worker_ID,answer
0,29,Skate Kitchen
0,33,Skate Kitchen
0,49,Skate Kitchen
0,71,Skate Kitchen
0,45,Skate Kitchen
0,19,Skate Kitchen
1,102,Beautiful Boy
1,44,Beautiful Boy
1,45,Beautiful Boy
1,2,Beautiful Boy
1,33,Beautiful Boy
2,15,Puppet Master: The Littlest Reich
2,2,Puppet Master: The Littlest Reich
2,33,Puppet Master: The Littlest Reich
2,40,Puppet Master: The Littlest Reich
2,54,Puppet Master: The Littlest Reich
3,15,Smallfoot
3,29,Smallfoot
3,45,Smallfoot
3,8,Smallfoot
3,102,Smallfoot
3,40,Smallfoot
3,99,Smallfoot
4,15,Upgrade
4,16,Upgrade
4,81,Upgrade
4,37,Upgrade
4,3,Upgrade
5,64,Sink or Swim
5,33,Sink or Swim
5,37,Sink or Swim
5,24,Sink or Swim
5,3,Sink or Swim
6,16,"Love, Simon"
6,19,"Love, Simon"
6,24,"Love, Simon"
6,84,"Love, Simon"
6,39,"Love, Simon"
7,39,Crowhurst
7,21,Crowhurst
7,24,Crowhurst
7,81,Crowhurst
7,86,Crowhurst
7,37,Crowhurst
8,64,Rough Night
8,99,Rough Night
8,56,Rough Night
8,91,Rough Night
8,16,Rough Night
9,64,Darkest Hour
9,21,Darkest Hour
9,74,Darkest Hour
9,44,Darkest Hour
9,33,Darkest Hour
10,92,Churchill
10,79,Churchill
10,56,Churchill
10,64,Churchill
10,44,Churchill
10,12,Churchill
11,83,Anthropoid
11,56,Anthropoid
11,16,Anthropoid
11,67,Anthropoid
11,33,Anthropoid
12,45,Mowgli: Legend of the Jungle
12,67,Mowgli: Legend of the Jungle
12,90,Mowgli: Legend of the Jungle
12,64,The Jungle Book
13,29,Batman v Superman: Dawn of Justice
13,33,Batman v Superman: Dawn of Justice
13,21,Batman v Superman: Dawn of Justice
13,2,Batman v Superman: Dawn of Justice
13,20,Batman v Superman: Dawn of Justice
14,20,Zootopia
14,79,Zootopia
14,93,Zootopia
14,37,Zootopia
14,34,Zootopia
15,67,Captain Fantastic
15,93,Captain Fantastic
15,8,Captain Fantastic
15,48,Captain Fantastic
15,45,Captain Fantastic
16,40,Christine
16,47,Christine
16,86,Christine
16,20,Christine
16,93,Christine
16,33,Christine
17,39,Other People
17,37,Other People
17,15,Other People
17,79,Other People
17,47,Other People
18,67,Coming Through the Rye
18,33,Coming Through the Rye
18,34,Coming Through the Rye
18,78,Coming Through the Rye
18,21,Coming Through the Rye
19,33,Freaks of Nature
19,83,Freaks of Nature
19,21,Freaks of Nature
19,86,Freaks of Nature
19,20,Freaks of Nature
20,4,Spectre
20,76,Spectre
20,45,Spectre
20,2,Spectre
20,86,Spectre
21,51,The Martian
21,16,The Martian
21,63,The Martian
21,93,The Martian
21,2,The Martian
21,27,The Martian
