question_ID,worker_ID,answer
0,16,Skate Kitchen
0,17,Skate Kitchen
0,39,Skate Kitchen
0,26,Skate Kitchen
0,67,Skate Kitchen
0,43,Skate Kitchen
1,99,Beautiful Boy
1,24,Beautiful Boy
1,67,Beautiful Boy
1,16,Beautiful Boy
1,8,Beautiful Boy
2,56,Puppet Master: The Littlest Reich
2,26,Puppet Master: The Littlest Reich
2,54,Puppet Master: The Littlest Reich
2,45,Puppet Master: The Littlest Reich
2,74,Puppet Master: The Littlest Reich
3,67,Smallfoot
3,54,Smallfoot
3,93,Smallfoot
3,16,Smallfoot
3,24,Smallfoot
4,39,Upgrade
4,44,Upgrade
4,40,Upgrade
4,87,Upgrade
4,82,Upgrade
5,16,Sink or Swim
5,24,Sink or Swim
5,40,Sink or Swim
5,45,Sink or Swim
5,44,Sink or Swim
5,30,Sink or Swim
6,82,"Love, Simon"
6,26,"Love, Simon"
6,21,"Love, Simon"
6,5,"Love, Simon"
6,67,"Love, Simon"
7,24,Crowhurst
7,27,Crowhurst
7,3,Crowhurst
7,17,Crowhurst
7,45,Crowhurst
8,61,Rough Night
8,24,Rough Night
8,100,Rough Night
8,45,Rough Night
9,49,Darkest Hour
9,67,Darkest Hour
9,95,Darkest Hour
9,16,Darkest Hour
9,80,Darkest Hour
10,16,Churchill
10,67,Churchill
10,2,Churchill
10,80,Churchill
10,24,Churchill
11,42,Anthropoid
11,24,Anthropoid
11,100,Anthropoid
11,80,Anthropoid
11,84,Anthropoid
12,2,Mowgli: Legend of the Jungle
12,70,Mowgli: Legend of the Jungle
12,67,The Jungle Book
12,39,Mowgli: Legend of the Jungle
12,59,Mowgli: Legend of the Jungle
13,40,Batman v Superman: Dawn of Justice
13,5,Batman v Superman: Dawn of Justice
13,67,Batman v Superman: Dawn of Justice
13,94,Batman v Superman: Dawn of Justice
13,70,Batman v Superman: Dawn of Justice
14,22,Zootopia
14,16,Zootopia
14,14,Zootopia
14,8,Zootopia
14,70,Zootopia
15,80,Captain Fantastic
15,22,Captain Fantastic
15,2,Captain Fantastic
15,14,Captain Fantastic
15,33,Captain Fantastic
16,45,Christine
16,87,Christine
16,44,Christine
16,39,Christine
16,42,Christine
17,80,Other People
17,45,Other People
17,53,Qualcuno volò sul nido del cuculo
17,2,Other People
17,26,Other People
18,80,Coming Through the Rye
18,42,Coming Through the Rye
18,67,Coming Through the Rye
18,95,Coming Through the Rye
18,26,Coming Through the Rye
18,24,Coming Through the Rye
19,44,Freaks of Nature
19,42,Freaks of Nature
19,16,Freaks of Nature
19,26,Freaks of Nature
20,56,Spectre
20,82,Spectre
20,59,Spectre
20,17,Spectre
20,84,Spectre
21,66,The Martian
21,95,The Martian
21,33,The Martian
21,7,The Martian
21,59,The Martian
21,27,The Martian
22,77,Marguerite
22,42,Marguerite
22,59,Marguerite
22,56,Marguerite
22,95,Marguerite
23,17,The Beauty Inside
23,14,The Beauty Inside
23,56,The Beauty Inside
23,42,The Beauty Inside
23,61,The Beauty Inside
24,3,Moonwalkers
24,52,Moonwalkers
24,35,Moonwalkers
24,23,Moonwalkers
24,84,Moonwalkers
25,21,Labyrinth of Lies
25,91,Labyrinth of Lies
25,76,Labyrinth of Lies
25,17,Labyrinth of Lies
25,101,Labyrinth of Lies
26,56,Unfriended
26,70,Unfriended
26,90,Unfriended
27,70,This Is Where I Leave You
27,33,This Is Where I Leave You
27,85,Oldboy
27,66,This Is Where I Leave You
28,101,Life After Beth
28,59,Life After Beth
28,7,Life After Beth
28,93,Life After Beth
28,85,Life After Beth
29,93,The Equalizer
29,61,The Equalizer
29,101,The Equalizer
29,84,The Equalizer
29,75,The Equalizer
30,20,Hercules
30,61,Hercules
30,66,Hercules
30,18,Hercules
30,14,Hercules
30,94,Hercules
30,23,Hercules
