question_ID,worker_ID,answer
0,82,Se mi lasci ti cancello
0,36,Skate Kitchen
0,17,Skate Kitchen
0,44,Skate Kitchen
0,25,Skate Kitchen
0,98,Skate Kitchen
0,44,Skate Kitchen
1,54,Beautiful Boy
1,36,Beautiful Boy
1,23,Beautiful Boy
1,17,Beautiful Boy
1,2,Beautiful Boy
2,57,Puppet Master: The Littlest Reich
2,44,Puppet Master: The Littlest Reich
2,5,Puppet Master: The Littlest Reich
2,36,Puppet Master: The Littlest Reich
2,79,Puppet Master: The Littlest Reich
3,65,Smallfoot
3,54,Smallfoot
3,97,Smallfoot
3,36,Smallfoot
3,2,Smallfoot
4,87,Upgrade
4,36,Upgrade
4,65,Upgrade
4,91,Upgrade
4,23,Upgrade
5,87,Sink or Swim
5,65,Sink or Swim
5,37,Sink or Swim
5,23,Sink or Swim
5,85,Sink or Swim
5,105,Sink or Swim
5,21,Sink or Swim
6,87,"Love, Simon"
6,26,"Love, Simon"
6,23,"Love, Simon"
6,17,"Love, Simon"
6,25,"Love, Simon"
7,37,Crowhurst
7,17,Crowhurst
7,3,Crowhurst
7,44,Crowhurst
7,40,Crowhurst
7,47,Crowhurst
8,105,Rough Night
8,5,Rough Night
8,85,Rough Night
8,59,Rough Night
8,99,Rough Night
9,44,Darkest Hour
9,99,Darkest Hour
9,85,Darkest Hour
9,16,Darkest Hour
9,82,Darkest Hour
10,59,Churchill
10,99,Churchill
10,44,Churchill
10,18,Churchill
10,16,Churchill
11,17,Anthropoid
11,16,Anthropoid
11,99,Anthropoid
11,40,Anthropoid
11,68,Anthropoid
12,36,Mowgli: Legend of the Jungle
12,80,Mowgli: Legend of the Jungle
12,68,Mowgli: Legend of the Jungle
12,37,Mowgli: Legend of the Jungle
12,57,Mowgli: Legend of the Jungle
13,40,Batman v Superman: Dawn of Justice
13,98,Batman v Superman: Dawn of Justice
13,5,Batman v Superman: Dawn of Justice
13,80,Batman v Superman: Dawn of Justice
13,38,Batman v Superman: Dawn of Justice
14,16,Zootopia
14,68,Zootopia
14,51,Zootopia
14,44,Zootopia
14,9,Zootopia
15,23,Captain Fantastic
15,38,Captain Fantastic
15,31,Captain Fantastic
15,47,Captain Fantastic
15,80,Captain Fantastic
16,99,Christine
16,5,Christine
16,86,Kate Plays Christine
16,16,Christine
17,16,Other People
17,99,Other People
17,80,Other People
17,25,Other People
17,43,Other People
18,25,Coming Through the Rye
18,85,Coming Through the Rye
18,65,Coming Through the Rye
18,23,Coming Through the Rye
18,37,Coming Through the Rye
18,80,Coming Through the Rye
19,25,Freaks of Nature
19,79,Freaks of Nature
19,2,Freaks of Nature
19,5,Freaks of Nature
20,7,Spectre
20,4,Spectre
20,47,Spectre
20,97,Spectre
20,8,Spectre
21,54,The Martian
21,59,The Martian
21,4,The Martian
21,64,The Martian
21,80,The Martian
22,4,Marguerite
22,57,Marguerite
22,47,Marguerite
22,51,Marguerite
22,97,Marguerite
23,47,The Beauty Inside
23,31,The Beauty Inside
23,54,The Beauty Inside
23,77,The Beauty Inside
23,32,The Beauty Inside
24,108,Moonwalkers
24,22,Moonwalkers
24,75,Moonwalkers
24,32,Moonwalkers
24,107,Moonwalkers
24,75,Moonwalkers
25,80,Labyrinth of Lies
25,32,Labyrinth of Lies
25,68,Labyrinth of Lies
25,54,Labyrinth of Lies
25,64,Labyrinth of Lies
25,17,Labyrinth of Lies
26,54,Unfriended
26,17,Unfriended
