question_ID,worker_ID,answer
0,8,Skate Kitchen
0,50,Se mi lasci ti cancello
0,82,Skate Kitchen
0,76,Skate Kitchen
0,17,Skate Kitchen
0,45,Skate Kitchen
0,55,Skate Kitchen
1,32,Beautiful Boy
1,55,Beautiful Boy
1,57,Beautiful Boy
1,82,Beautiful Boy
1,23,Beautiful Boy
2,96,Puppet Master: The Littlest Reich
2,37,Puppet Master: The Littlest Reich
2,82,Puppet Master: The Littlest Reich
2,55,Puppet Master: The Littlest Reich
2,17,Puppet Master: The Littlest Reich
2,30,Puppet Master: The Littlest Reich
3,59,Smallfoot
3,105,Smallfoot
3,23,Smallfoot
3,8,Smallfoot
3,55,Smallfoot
4,22,Upgrade
4,103,Upgrade
4,25,Upgrade
4,88,Upgrade
4,16,Upgrade
5,23,Sink or Swim
5,38,Sink or Swim
5,26,Sink or Swim
5,22,Sink or Swim
5,86,Sink or Swim
5,30,Sink or Swim
6,87,"Love, Simon"
6,20,"Love, Simon"
6,26,"Love, Simon"
6,45,"Love, Simon"
6,3,"Love, Simon"
7,37,Crowhurst
7,88,The Mercy
7,22,Crowhurst
7,38,Crowhurst
7,26,Crowhurst
8,50,Rough Night
8,104,Rough Night
8,2,Rough Night
8,37,Rough Night
8,41,Rough Night
9,61,Darkest Hour
9,41,Darkest Hour
9,37,Darkest Hour
9,50,Darkest Hour
9,69,Darkest Hour
10,23,Churchill
10,54,Churchill
10,69,Churchill
10,97,Churchill
10,41,Churchill
11,84,Anthropoid
11,2,Anthropoid
11,69,Anthropoid
11,54,Anthropoid
11,45,Anthropoid
12,59,Mowgli: Legend of the Jungle
12,69,The Jungle Book
12,97,The Jungle Book
12,95,Mowgli: Legend of the Jungle
12,38,Mowgli: Legend of the Jungle
13,22,Batman v Superman: Dawn of Justice
13,72,Batman v Superman: Dawn of Justice
13,2,Batman v Superman: Dawn of Justice
13,69,Batman v Superman: Dawn of Justice
13,98,Batman v Superman: Dawn of Justice
14,37,Zootopia
14,86,Zootopia
14,72,Zootopia
14,14,Zootopia
14,2,Zootopia
15,8,Captain Fantastic
15,23,Captain Fantastic
15,72,Captain Fantastic
15,41,Captain Fantastic
15,95,Captain Fantastic
16,2,Christine
16,84,Christine
16,91,Christine
16,54,Christine
16,38,Christine
16,84,Christine
17,88,Other People
17,53,Other People
17,25,Other People
17,84,Other People
17,82,Other People
18,23,Coming Through the Rye
18,44,Coming Through the Rye
18,82,Coming Through the Rye
18,16,Coming Through the Rye
18,53,Coming Through the Rye
18,84,Coming Through the Rye
19,45,Freaks of Nature
19,22,Freaks of Nature
19,82,Freaks of Nature
19,103,Freaks of Nature
19,37,Freaks of Nature
20,59,Spectre
20,96,Spectre
20,7,Spectre
20,2,Spectre
20,84,Spectre
21,80,The Martian
21,98,The Martian
21,7,The Martian
21,2,The Martian
21,4,The Martian
22,61,Marguerite
22,17,Marguerite
22,99,Marguerite
22,59,Marguerite
22,57,Marguerite
23,32,The Beauty Inside
23,2,The Beauty Inside
23,91,The Beauty Inside
23,41,The Beauty Inside
23,33,The Beauty Inside
24,20,Moonwalkers
24,94,Moonwalkers
24,95,Moonwalkers
24,3,Moonwalkers
24,72,Moonwalkers
25,87,Labyrinth of Lies
25,72,Labyrinth of Lies
25,99,Labyrinth of Lies
25,78,Labyrinth of Lies
25,84,Labyrinth of Lies
25,0,The People vs. Fritz Bauer
26,57,Unfriended
26,84,Unfriended
26,72,Unfriended
26,4,Unfriended
27,20,This Is Where I Leave You
27,17,This Is Where I Leave You
27,68,This Is Where I Leave You
27,88,Oldboy
28,14,Life After Beth
28,34,Life After Beth
28,18,Life After Beth
28,7,Life After Beth
