question_ID,worker_ID,answer
0,16,Skate Kitchen
0,17,Skate Kitchen
0,9,Skate Kitchen
0,5,Skate Kitchen
0,21,Skate Kitchen
0,20,Skate Kitchen
1,53,Beautiful Boy
1,5,Beautiful Boy
1,104,Beautiful Boy
1,21,Beautiful Boy
1,16,Beautiful Boy
2,32,Puppet Master: The Littlest Reich
2,9,Puppet Master: The Littlest Reich
2,58,Puppet Master: The Littlest Reich
2,74,Puppet Master: The Littlest Reich
2,53,Puppet Master: The Littlest Reich
3,21,Smallfoot
3,9,Smallfoot
3,80,Smallfoot
3,66,Smallfoot
3,73,Smallfoot
4,39,Upgrade
4,73,Upgrade
4,8,Upgrade
4,91,Upgrade
4,16,Upgrade
5,26,Sink or Swim
5,73,Sink or Swim
5,42,Sink or Swim
5,8,Sink or Swim
5,23,Sink or Swim
5,30,Sink or Swim
6,66,"Love, Simon"
6,87,"Love, Simon"
6,43,"Love, Simon"
6,3,"Love, Simon"
6,84,"Love, Simon"
7,43,Crowhurst
7,82,Crowhurst
7,16,Crowhurst
7,42,Crowhurst
7,91,Crowhurst
8,48,Rough Night
8,38,Rough Night
8,86,Rough Night
8,96,Rough Night
8,88,Rough Night
9,103,Darkest Hour
9,86,Darkest Hour
9,76,Darkest Hour
9,66,Darkest Hour
9,73,Darkest Hour
10,5,Churchill
10,98,Churchill
10,96,Churchill
10,97,Churchill
10,17,Churchill
11,76,Anthropoid
11,66,Anthropoid
11,48,Anthropoid
11,38,Anthropoid
11,52,Anthropoid
12,84,The Jungle Book
12,2,Mowgli: Legend of the Jungle
12,21,Mowgli: Legend of the Jungle
12,16,The Jungle Book
12,9,Mowgli: Legend of the Jungle
13,97,Batman v Superman: Dawn of Justice
13,5,Batman v Superman: Dawn of Justice
13,21,Batman v Superman: Dawn of Justice
13,9,Batman v Superman: Dawn of Justice
13,105,Batman v Superman: Dawn of Justice
14,66,Zootopia
14,32,Zootopia
14,38,Zootopia
14,73,Zootopia
14,82,Zootopia
15,14,Captain Fantastic
15,9,Captain Fantastic
15,82,Captain Fantastic
15,32,Captain Fantastic
15,40,Captain Fantastic
16,14,Christine
16,82,Christine
16,25,Christine
16,66,Christine
16,87,Kate Plays Christine
17,73,Other People
17,2,Other People
17,98,Other People
17,69,Other People
17,80,Other People
18,16,Coming Through the Rye
18,38,Coming Through the Rye
18,43,Coming Through the Rye
18,51,Coming Through the Rye
18,39,Coming Through the Rye
19,5,Freaks of Nature
19,80,Freaks of Nature
19,52,Freaks of Nature
19,25,Freaks of Nature
19,86,Freaks of Nature
20,55,Spectre
20,84,Spectre
20,32,Spectre
20,58,Spectre
20,78,Spectre
21,65,The Martian
21,8,The Martian
21,84,The Martian
21,86,The Martian
21,55,The Martian
21,26,The Martian
21,51,The Martian
22,84,Marguerite
22,7,Marguerite
22,55,Marguerite
22,8,Marguerite
22,3,Marguerite
23,99,The Beauty Inside
23,7,The Beauty Inside
23,17,The Beauty Inside
23,32,The Beauty Inside
23,84,The Beauty Inside
24,22,Moonwalkers
24,21,Moonwalkers
24,69,Moonwalkers
24,104,Moonwalkers
24,34,Moonwalkers
25,3,Labyrinth of Lies
25,44,Labyrinth of Lies
25,82,Labyrinth of Lies
25,34,Labyrinth of Lies
25,17,Labyrinth of Lies
26,104,Unfriended
26,69,Unfriended
26,65,Unfriended
26,1,Friend Request
27,103,This Is Where I Leave You
27,104,This Is Where I Leave You
27,65,This Is Where I Leave You
27,94,This Is Where I Leave You
28,19,Life After Beth
28,78,Life After Beth
28,65,Life After Beth
28,51,Life After Beth
28,104,Life After Beth
29,14,The Equalizer
29,78,The Equalizer
29,104,The Equalizer
29,99,The Equalizer
29,60,The Equalizer
30,75,Hercules
30,60,Hercules
30,44,Hercules
30,40,Hercules
