question_ID,worker_ID,answer
0,73,Skate Kitchen
0,104,Skate Kitchen
0,79,Skate Kitchen
0,34,Skate Kitchen
0,67,Skate Kitchen
0,46,Skate Kitchen
1,52,Beautiful Boy
1,8,Beautiful Boy
1,27,Beautiful Boy
1,58,Beautiful Boy
1,25,Beautiful Boy
2,52,Puppet Master: The Littlest Reich
2,61,Puppet Master: The Littlest Reich
2,56,Puppet Master: The Littlest Reich
2,58,Puppet Master: The Littlest Reich
2,5,Puppet Master: The Littlest Reich
3,40,Smallfoot
3,16,Smallfoot
3,103,Smallfoot
3,67,Smallfoot
3,2,Smallfoot
4,73,Upgrade
4,40,Upgrade
4,27,Upgrade
4,67,Upgrade
4,5,Upgrade
5,41,Sink or Swim
5,104,Sink or Swim
5,47,Sink or Swim
5,73,Sink or Swim
5,40,Sink or Swim
6,89,"Love, Simon"
6,45,"Love, Simon"
6,25,"Love, Simon"
6,16,"Love, Simon"
6,28,"Love, Simon"
7,41,Crowhurst
7,27,Crowhurst
7,47,Crowhurst
7,5,Crowhurst
7,21,Crowhurst
7,73,Crowhurst
8,76,Rough Night
8,45,Rough Night
8,17,Rough Night
8,83,Rough Night
8,67,Rough Night
9,67,Darkest Hour
9,16,Darkest Hour
9,96,Darkest Hour
9,95,Darkest Hour
9,63,Darkest Hour
10,17,Churchill
10,25,Churchill
10,45,Churchill
10,81,Churchill
10,97,Churchill
11,70,Anthropoid
11,17,Anthropoid
11,102,Anthropoid
11,5,Anthropoid
11,2,Anthropoid
12,97,The Jungle Book
12,5,The Jungle Book
12,67,The Jungle Book
12,8,Mowgli: Legend of the Jungle
12,34,The Jungle Book
13,8,Batman v Superman: Dawn of Justice
13,97,Batman v Superman: Dawn of Justice
13,34,Batman v Superman: Dawn of Justice
13,22,Batman v Superman: Dawn of Justice
13,67,Batman v Superman: Dawn of Justice
14,41,Zootopia
14,52,Zootopia
14,8,Zootopia
14,25,Zootopia
14,45,Zootopia
15,52,Captain Fantastic
15,93,Captain Fantastic
15,70,Captain Fantastic
15,5,Captain Fantastic
15,97,Captain Fantastic
16,67,Christine
16,2,Christine
16,16,Christine
16,79,Christine
16,97,Christine
16,81,Christine
17,27,Other People
17,5,Other People
17,79,Other People
17,2,Other People
17,86,Other People
18,45,Coming Through the Rye
