question_ID,worker_ID,answer
0,8,Skate Kitchen
0,17,Skate Kitchen
0,68,Skate Kitchen
0,56,Skate Kitchen
0,74,Skate Kitchen
0,17,Skate Kitchen
1,16,Beautiful Boy
1,74,Beautiful Boy
1,24,Beautiful Boy
1,26,Beautiful Boy
1,56,Beautiful Boy
2,56,Puppet Master: The Littlest Reich
2,58,Puppet Master: The Littlest Reich
2,60,Puppet Master: The Littlest Reich
2,101,Puppet Master: The Littlest Reich
2,104,Puppet Master: The Littlest Reich
3,2,Smallfoot
3,68,Smallfoot
3,37,Smallfoot
3,5,Smallfoot
3,82,Smallfoot
4,24,Upgrade
4,38,Upgrade
4,68,Upgrade
4,45,Upgrade
4,84,Upgrade
5,5,Sink or Swim
5,84,Sink or Swim
5,26,Sink or Swim
5,89,Sink or Swim
5,68,Sink or Swim
6,21,"Love, Simon"
6,45,"Love, Simon"
6,26,"Love, Simon"
6,17,"Love, Simon"
6,5,"Love, Simon"
7,85,The Mercy
7,17,Crowhurst
7,51,Crowhurst
7,84,Crowhurst
7,68,Crowhurst
7,51,Crowhurst
7,42,Crowhurst
8,16,Rough Night
8,24,Rough Night
8,95,Rough Night
8,17,Rough Night
8,84,Rough Night
9,84,Darkest Hour
9,5,Darkest Hour
9,37,Darkest Hour
9,68,Darkest Hour
9,80,Darkest Hour
10,42,Churchill
10,82,Churchill
10,84,Churchill
10,24,Churchill
10,62,Churchill
10,12,Churchill
11,62,Anthropoid
11,82,Anthropoid
11,97,Anthropoid
11,2,Anthropoid
11,37,Anthropoid
12,5,The Jungle Book
12,96,The Jungle Book
12,60,Mowgli: Legend of the Jungle
12,93,Mowgli: Legend of the Jungle
13,51,Batman v Superman: Dawn of Justice
13,97,Batman v Superman: Dawn of Justice
13,68,Batman v Superman: Dawn of Justice
13,2,Batman v Superman: Dawn of Justice
13,24,Batman v Superman: Dawn of Justice
14,80,Zootopia
14,51,Zootopia
14,52,Zootopia
14,97,Zootopia
14,68,Zootopia
15,80,Captain Fantastic
15,97,Captain Fantastic
15,42,Captain Fantastic
15,93,Captain Fantastic
15,2,Captain Fantastic
16,24,Christine
16,73,Christine
16,97,Christine
16,2,Christine
16,16,Christine
16,81,Christine
16,66,Christine
17,42,Other People
17,38,Other People
17,45,Other People
17,89,Other People
17,37,Other People
18,97,Coming Through the Rye
18,80,Coming Through the Rye
18,84,Coming Through the Rye
18,5,Coming Through the Rye
18,85,Rebel in the Rye
18,80,Coming Through the Rye
18,27,Coming Through the Rye
19,101,Freaks of Nature
19,16,Freaks of Nature
19,84,Freaks of Nature
19,68,Freaks of Nature
19,45,Freaks of Nature
20,89,Spectre
20,17,Spectre
20,67,Spectre
20,80,Spectre
21,89,The Martian
21,98,The Martian
21,80,The Martian
21,101,The Martian
21,42,The Martian
21,30,The Martian
22,101,Marguerite
22,2,Marguerite
22,80,Marguerite
22,4,Marguerite
22,77,Marguerite
23,2,The Beauty Inside
23,97,The Beauty Inside
23,80,The Beauty Inside
23,32,The Beauty Inside
23,55,The Beauty Inside
24,7,Moonwalkers
24,84,Moonwalkers
24,102,Moonwalkers
24,70,Moonwalkers
24,92,Moonwalkers
24,30,Moonwalkers
25,67,Labyrinth of Lies
25,102,Labyrinth of Lies
25,32,Labyrinth of Lies
25,80,Labyrinth of Lies
25,70,Labyrinth of Lies
25,30,Labyrinth of Lies
26,54,Unfriended
26,70,Unfriended
26,92,Unfriended
26,22,Unfriended
26,104,Unfriended
26,50,Unfriended
27,17,This Is Where I Leave You
27,52,This Is Where I Leave You
27,67,This Is Where I Leave You
27,104,This Is Where I Leave You
27,98,This Is Where I Leave You
28,77,Life After Beth
28,62,Life After Beth
28,67,Life After Beth
28,34,Life After Beth
28,20,Life After Beth
29,23,The Equalizer
29,84,The Equalizer
29,39,The Equalizer
29,55,The Equalizer
29,33,The Equalizer
30,39,Hercules
30,84,The Legend of Hercules
30,60,Hercules
30,34,Hercules
30,54,Hercules
30,5,Hercules
30,22,Hercules
31,102,The Machine
31,75,The Machine
31,84,The Machine
31,62,The Machine
31,67,The Machine
32,77,The Double
32,48,The Double
32,57,The Double
32,14,The Double
32,62,The Double
33,51,This Is the End
33,20,This Is the End
33,34,This Is the End
