question_ID,worker_ID,answer
0,24,Skate Kitchen
0,49,Skate Kitchen
0,89,Se mi lasci ti cancello
0,27,Skate Kitchen
0,29,Skate Kitchen
1,111,Beautiful Boy
1,79,Beautiful Boy
1,89,Beautiful Boy
1,17,Beautiful Boy
1,85,Beautiful Boy
2,42,Puppet Master: The Littlest Reich
2,37,Puppet Master: The Littlest Reich
2,2,Puppet Master: The Littlest Reich
2,89,Puppet Master: The Littlest Reich
2,112,Puppet Master: The Littlest Reich
3,27,Smallfoot
3,2,Smallfoot
3,79,Smallfoot
3,24,Smallfoot
3,17,Smallfoot
4,42,Upgrade
4,30,Upgrade
4,91,Upgrade
4,17,Upgrade
4,95,Upgrade
5,48,Sink or Swim
5,17,Sink or Swim
5,3,Sink or Swim
5,72,Sink or Swim
5,30,Sink or Swim
6,112,"Love, Simon"
6,48,"Love, Simon"
6,17,"Love, Simon"
6,22,"Love, Simon"
6,27,"Love, Simon"
7,29,Crowhurst
7,42,Crowhurst
7,16,Crowhurst
7,25,Crowhurst
7,95,Crowhurst
8,27,Rough Night
8,46,Rough Night
8,17,Rough Night
8,2,Rough Night
8,101,Rough Night
9,89,Darkest Hour
9,42,Darkest Hour
9,46,Darkest Hour
9,49,Darkest Hour
9,103,Darkest Hour
10,18,Churchill
10,17,Churchill
10,27,Churchill
10,91,Churchill
10,57,Churchill
11,25,Anthropoid
11,65,Anthropoid
11,42,Anthropoid
11,18,Anthropoid
11,49,Anthropoid
12,2,Mowgli: Legend of the Jungle
12,49,Mowgli: Legend of the Jungle
12,103,The Jungle Book
12,53,The Jungle Book
12,46,The Jungle Book
13,42,Batman v Superman: Dawn of Justice
13,37,Batman v Superman: Dawn of Justice
13,8,Batman v Superman: Dawn of Justice
13,53,Batman v Superman: Dawn of Justice
13,27,Batman v Superman: Dawn of Justice
14,63,Zootopia
14,14,Zootopia
14,37,Zootopia
14,42,Zootopia
14,87,Zootopia
15,49,Captain Fantastic
15,53,Captain Fantastic
15,37,Captain Fantastic
15,42,Captain Fantastic
15,87,Captain Fantastic
16,25,Christine
16,87,Christine
16,14,Christine
16,103,Christine
16,48,Christine
17,29,Other People
17,87,Other People
17,2,Other People
17,75,Other People
17,43,Other People
18,48,Coming Through the Rye
18,29,Coming Through the Rye
18,49,Coming Through the Rye
18,92,Rebel in the Rye
18,95,Coming Through the Rye
19,112,Freaks of Nature
19,46,Freaks of Nature
19,92,Freaks of Nature
19,16,Freaks of Nature
19,29,Freaks of Nature
20,46,Spectre
20,63,Spectre
20,53,Spectre
20,103,Spectre
20,91,Spectre
21,112,The Martian
21,37,The Martian
21,17,The Martian
21,2,The Martian
21,95,The Martian
22,71,Marguerite
22,17,Marguerite
22,24,Marguerite
22,112,Marguerite
22,63,Marguerite
23,46,The Beauty Inside
23,14,The Beauty Inside
23,4,The Beauty Inside
23,95,The Beauty Inside
23,3,The Beauty Inside
24,22,Moonwalkers
24,7,Moonwalkers
24,91,Moonwalkers
24,87,Moonwalkers
24,24,Moonwalkers
25,22,Labyrinth of Lies
25,7,Labyrinth of Lies
25,104,Labyrinth of Lies
25,3,Labyrinth of Lies
25,109,Labyrinth of Lies
26,7,Friend Request
26,60,Unfriended
26,92,Friend Request
26,91,Unfriended
26,22,Friend Request
27,22,This Is Where I Leave You
