votes_per_item,method,accuracy_conf,accuracy_conf_std,accuracy_prob_conf,accuracy_prob_conf_std,precision_conf,precision_std,recall_conf,recall_conf_std,accuracy,accuracy_std,accuracy_prob,accuracy_prob_std,ds_accuracy_conf,ds_accuracy_conf_std,ds_precision_conf,ds_precision_std,ds_recall_conf,ds_recall_conf_std,votes_per_worker_mean,votes_per_worker_std
5,avlog,,,,,,,,,0.883226710421,0.0769993185598,,,,,,,,,4.90196078431,3.22523689333
5,mcmc,,,,,,,,,0.883477542435,0.0718285712414,0.872449785835,0.0667218806211,,,,,,,4.90196078431,3.22523689333
5,inv,,,,,,,,,0.843165172783,0.077938078552,,,,,,,,,4.90196078431,3.22523689333
5,mv_f,,,,,,,,,0.874578276285,0.0769991864042,0.874205096259,0.0545896592524,,,,,,,4.90196078431,3.22523689333
5,mcmc_conf,,,,,,,,,0.893710419944,0.0664854673646,0.891659410969,0.0690034082834,,,,,,,4.90196078431,3.22523689333
5,truth_finder_f,,,,,,,,,0.893676167122,0.0701900025052,0.893807100735,0.0700639880665,,,,,,,4.90196078431,3.22523689333
5,D&S_f,,,,,,,,,0.837049419473,0.0797018506159,0.814959950918,0.0752213201186,,,,,,,4.90196078431,3.22523689333
5,sums,,,,,,,,,0.875420718668,0.0709882041921,,,,,,,,,4.90196078431,3.22523689333
5,D&S,,,,,,,,,0.335599944434,0.0684328933041,0.293095093103,0.0537552277086,0.93112,0.0109483149388,0.0416281261397,0.0408607183284,0.162025974026,0.168976628203,4.90196078431,3.22523689333
5,inv_f,,,,,,,,,0.881470120227,0.0727810171291,,,,,,,,,4.90196078431,3.22523689333
5,avlog_f,,,,,,,,,0.896759529009,0.0692416026157,,,,,,,,,4.90196078431,3.22523689333
5,mv,,,,,,,,,0.878116737823,0.0749148710967,0.697960926443,0.0312061966676,,,,,,,4.90196078431,3.22523689333
5,sums_f,,,,,,,,,0.905895146248,0.0578558876641,,,,,,,,,4.90196078431,3.22523689333
5,pinv,,,,,,,,,0.837140994707,0.0914338690192,,,,,,,,,4.90196078431,3.22523689333
5,pinv_f,,,,,,,,,0.882619466533,0.0748745307568,,,,,,,,,4.90196078431,3.22523689333
5,mcmc_f,,,,,,,,,0.891659410969,0.0690034082834,0.893710419944,0.0664854673646,,,,,,,4.90196078431,3.22523689333
5,truth_finder,,,,,,,,,0.895125653422,0.0590420586887,0.895409436994,0.0589588942126,,,,,,,4.90196078431,3.22523689333
5,avlog,,,,,,,,,0.90795297212,0.0589546133242,,,,,,,,,4.62962962963,3.27898073761
5,mcmc,,,,,,,,,0.906379234907,0.0566379862567,0.89243566694,0.0476612437417,,,,,,,4.62962962963,3.27898073761
5,inv,,,,,,,,,0.851747434899,0.0615082395201,,,,,,,,,4.62962962963,3.27898073761
5,mv_f,,,,,,,,,0.892558105994,0.0485712909232,0.875406836446,0.0391338112364,,,,,,,4.62962962963,3.27898073761
5,mcmc_conf,,,,,,,,,0.910530412128,0.0423005708102,0.909194428126,0.0467943416512,,,,,,,4.62962962963,3.27898073761
5,truth_finder_f,,,,,,,,,0.907846185585,0.0476474322569,0.907885568814,0.0474179495965,,,,,,,4.62962962963,3.27898073761
5,D&S_f,,,,,,,,,0.816549615734,0.0693580893873,0.791769825342,0.0699075876695,,,,,,,4.62962962963,3.27898073761
5,sums,,,,,,,,,0.912214636382,0.0549971722071,,,,,,,,,4.62962962963,3.27898073761
5,D&S,,,,,,,,,0.359810566435,0.0801137667114,0.309117544072,0.066266141691,0.93216,0.00872550285084,0.0343147215039,0.0375224266672,0.163015873016,0.181979610076,4.62962962963,3.27898073761
5,inv_f,,,,,,,,,0.905512534496,0.0474665258747,,,,,,,,,4.62962962963,3.27898073761
5,avlog_f,,,,,,,,,0.915922746061,0.0453106877444,,,,,,,,,4.62962962963,3.27898073761
5,mv,,,,,,,,,0.894039587475,0.048436595258,0.701843451297,0.023917033165,,,,,,,4.62962962963,3.27898073761
5,sums_f,,,,,,,,,0.924779642466,0.0424366693097,,,,,,,,,4.62962962963,3.27898073761
5,pinv,,,,,,,,,0.83591136626,0.0640153246952,,,,,,,,,4.62962962963,3.27898073761
5,pinv_f,,,,,,,,,0.896899722831,0.0481091277196,,,,,,,,,4.62962962963,3.27898073761
5,mcmc_f,,,,,,,,,0.909194428126,0.0467943416512,0.910530412128,0.0423005708102,,,,,,,4.62962962963,3.27898073761
5,truth_finder,,,,,,,,,0.900765504837,0.0574125237944,0.900925214538,0.0573868651338,,,,,,,4.62962962963,3.27898073761
5,avlog,,,,,,,,,0.885460175383,0.0524482340953,,,,,,,,,4.5871559633,3.36525966983
5,mcmc,,,,,,,,,0.883372446113,0.0671248764796,0.878338872473,0.0568091509607,,,,,,,4.5871559633,3.36525966983
