votes_per_item,method,accuracy_conf,accuracy_conf_std,accuracy_prob_conf,accuracy_prob_conf_std,precision_conf,precision_std,recall_conf,recall_conf_std,accuracy,accuracy_std,accuracy_prob,accuracy_prob_std,ds_accuracy_conf,ds_accuracy_conf_std,ds_precision_conf,ds_precision_std,ds_recall_conf,ds_recall_conf_std,votes_per_worker_mean,votes_per_worker_std
7,D&S,,,,,,,,,0.551369408369,0.133093460627,0.592095926274,0.0811998561591,0.906865169963,0.00896743628594,0.0536485079619,0.0610936602354,0.361206744839,0.428227806871,3.5,2.39582971014
7,inv_f,,,,,,,,,0.858063492063,0.107043441237,,,,,,,,,3.5,2.39582971014
7,avlog_f,,,,,,,,,0.855841269841,0.109804822378,,,,,,,,,3.5,2.39582971014
7,mv,,,,,,,,,0.859277056277,0.140318391194,0.719487012987,0.0551465349159,,,,,,,3.5,2.39582971014
7,sums_f,,,,,,,,,0.855841269841,0.109804822378,,,,,,,,,3.5,2.39582971014
7,pinv,,,,,,,,,0.812142135642,0.154861746099,,,,,,,,,3.5,2.39582971014
7,pinv_f,,,,,,,,,0.858063492063,0.107043441237,,,,,,,,,3.5,2.39582971014
7,mcmc_f,,,,,,,,,0.852507936508,0.112922966539,0.854174603175,0.11169856721,,,,,,,3.5,2.39582971014
7,truth_finder,,,,,,,,,0.846238095238,0.158797569813,0.846202451082,0.158757958139,,,,,,,3.5,2.39582971014
9,avlog,,,,,,,,,0.888466089466,0.0976942176739,,,,,,,,,4.22535211268,3.17352834445
9,mcmc,,,,,,,,,0.895285714286,0.0862704122292,0.891116883117,0.0865076139863,,,,,,,4.22535211268,3.17352834445
9,inv,,,,,,,,,0.875055555556,0.0946328656002,,,,,,,,,4.22535211268,3.17352834445
9,mv_f,,,,,,,,,0.907658008658,0.100976865033,0.866057318912,0.0879294229005,,,,,,,4.22535211268,3.17352834445
9,mcmc_conf,0.965785693239,0.0140951183231,0.964105996654,0.0225435087932,0.89173683276,0.0855483660888,0.725844499594,0.0819214184064,0.907658008658,0.100976865033,0.907658008658,0.100976865033,,,,,,,4.22535211268,3.17352834445
9,truth_finder_f,,,,,,,,,0.903213564214,0.0992450686188,0.903213006535,0.0992452423356,,,,,,,4.22535211268,3.17352834445
9,D&S_f,,,,,,,,,0.796035353535,0.145917905819,0.81405550522,0.103489348979,,,,,,,4.22535211268,3.17352834445
9,sums,,,,,,,,,0.895656565657,0.0926377074115,,,,,,,,,4.22535211268,3.17352834445
