votes_per_item,method,accuracy_conf,accuracy_conf_std,accuracy_prob_conf,accuracy_prob_conf_std,precision_conf,precision_std,recall_conf,recall_conf_std,accuracy,accuracy_std,accuracy_prob,accuracy_prob_std,ds_accuracy_conf,ds_accuracy_conf_std,ds_precision_conf,ds_precision_std,ds_recall_conf,ds_recall_conf_std,votes_per_worker_mean,votes_per_worker_std
5,mv,,,,,,,,,0.70859260204,0.0437173705675,0.553426594986,0.0179739661327,,,,,,,10.4090909091,5.01505996438
5,sums_f,,,,,,,,,0.742564952974,0.0496248724129,,,,,,,,,10.4090909091,5.01505996438
5,pinv,,,,,,,,,0.742240123675,0.0560471444974,,,,,,,,,10.4090909091,5.01505996438
5,pinv_f,,,,,,,,,0.795155698868,0.0390260902126,,,,,,,,,10.4090909091,5.01505996438
5,mcmc_f,,,,,,,,,0.779962685103,0.0397726847454,0.771635318371,0.0354960184839,,,,,,,10.4090909091,5.01505996438
5,truth_finder,,,,,,,,,0.78932692482,0.0327262748455,0.784098529902,0.0329864324766,,,,,,,10.4090909091,5.01505996438
All,avlog,,,,,,,,,0.783783783784,0.0,,,,,,,,,15.8636363636,5.86434104293
All,mcmc,,,,,,,,,0.78972972973,0.0231171943571,0.786351351351,0.0207989611754,,,,,,,15.8636363636,5.86434104293
All,inv,,,,,,,,,0.803243243243,0.0393667923374,,,,,,,,,15.8636363636,5.86434104293
All,mv_f,,,,,,,,,0.742162162162,0.0180980205868,0.626998765499,0.011073202366,,,,,,,15.8636363636,5.86434104293
All,mcmc_conf,,,,,,,,,0.79027027027,0.0208020339512,0.791351351351,0.0253766369607,,,,,,,15.8636363636,5.86434104293
All,truth_finder_f,,,,,,,,,0.791891891892,0.0224503347646,0.792679786278,0.0183371301889,,,,,,,15.8636363636,5.86434104293
All,D&S_f,,,,,,,,,0.507027027027,0.0469866244586,0.472962180844,0.0418175567246,,,,,,,15.8636363636,5.86434104293
All,sums,,,,,,,,,0.783783783784,0.0,,,,,,,,,15.8636363636,5.86434104293
All,D&S,,,,,,,,,0.432432432432,5.55111512313e-17,0.424429845355,5.55111512313e-17,0.765042979943,1.11022302463e-16,0.0,0.0,0.0,0.0,15.8636363636,5.86434104293
All,inv_f,,,,,,,,,0.825405405405,0.0236914670279,,,,,,,,,15.8636363636,5.86434104293
All,avlog_f,,,,,,,,,0.768648648649,0.0188492927288,,,,,,,,,15.8636363636,5.86434104293
All,mv,,,,,,,,,0.72972972973,2.22044604925e-16,0.58475975976,1.11022302463e-16,,,,,,,15.8636363636,5.86434104293
All,sums_f,,,,,,,,,0.768648648649,0.0203404191592,,,,,,,,,15.8636363636,5.86434104293
All,pinv,,,,,,,,,0.792972972973,0.041733790588,,,,,,,,,15.8636363636,5.86434104293
All,pinv_f,,,,,,,,,0.817837837838,0.0263759414027,,,,,,,,,15.8636363636,5.86434104293
All,mcmc_f,,,,,,,,,0.791351351351,0.0253766369607,0.79027027027,0.0208020339512,,,,,,,15.8636363636,5.86434104293
All,truth_finder,,,,,,,,,0.786486486486,0.00810810810811,0.793404997348,0.0084796457322,,,,,,,15.8636363636,5.86434104293
5,avlog,,,,,,,,,0.738460540049,0.0411759786006,,,,,,,,,10.4090909091,4.51924260458
5,mcmc,,,,,,,,,0.76518611159,0.0426897226478,0.745457895972,0.0372116474978,,,,,,,10.4090909091,4.51924260458
5,inv,,,,,,,,,0.734961064175,0.060906866179,,,,,,,,,10.4090909091,4.51924260458
5,mv_f,,,,,,,,,0.74973387074,0.0490714215727,0.604703643892,0.0308741579727,,,,,,,10.4090909091,4.51924260458
5,mcmc_conf,,,,,,,,,0.779868603498,0.0374055425983,0.788800042989,0.0410683149126,,,,,,,10.4090909091,4.51924260458
5,truth_finder_f,,,,,,,,,0.798085082436,0.0440941963162,0.794454205474,0.0439061479067,,,,,,,10.4090909091,4.51924260458
5,D&S_f,,,,,,,,,0.487002204433,0.0602459165846,0.444765484777,0.0529575933942,,,,,,,10.4090909091,4.51924260458
5,sums,,,,,,,,,0.726771936862,0.0504750639869,,,,,,,,,10.4090909091,4.51924260458
5,D&S,,,,,,,,,0.402548340777,0.0448413347361,0.381060085857,0.0358504808646,0.78864628821,0.014421503437,0.00777459929841,0.015558762396,0.08,0.16,10.4090909091,4.51924260458
5,inv_f,,,,,,,,,0.792501612652,0.0440035285594,,,,,,,,,10.4090909091,4.51924260458
5,avlog_f,,,,,,,,,0.776636245326,0.0411204113907,,,,,,,,,10.4090909091,4.51924260458
5,mv,,,,,,,,,0.707395790265,0.0365775504491,0.555940065678,0.0213900336563,,,,,,,10.4090909091,4.51924260458
5,sums_f,,,,,,,,,0.773749393615,0.0385227460714,,,,,,,,,10.4090909091,4.51924260458
5,pinv,,,,,,,,,0.725929843752,0.0744472464678,,,,,,,,,10.4090909091,4.51924260458
5,pinv_f,,,,,,,,,0.793334359567,0.0349773180182,,,,,,,,,10.4090909091,4.51924260458
5,mcmc_f,,,,,,,,,0.793267155265,0.0453250520356,0.785487666576,0.0427026153883,,,,,,,10.4090909091,4.51924260458
5,truth_finder,,,,,,,,,0.783118110147,0.0437174428523,0.777772047708,0.0408920662236,,,,,,,10.4090909091,4.51924260458
All,avlog,,,,,,,,,0.783783783784,2.22044604925e-16,,,,,,,,,15.8636363636,5.86434104293
All,mcmc,,,,,,,,,0.792792792793,0.0224322515279,0.787162162162,0.011928434844,,,,,,,15.8636363636,5.86434104293
All,inv,,,,,,,,,0.805405405405,0.0397214552884,,,,,,,,,15.8636363636,5.86434104293
All,mv_f,,,,,,,,,0.783783783784,0.02960662473,0.644981882482,0.0171653554139,,,,,,,15.8636363636,5.86434104293
All,mcmc_conf,,,,,,,,,0.819932432432,0.0260836191175,0.818918918919,0.034293452812,,,,,,,15.8636363636,5.86434104293
All,truth_finder_f,,,,,,,,,0.825225225225,0.0309993703317,0.82215009473,0.0309018992116,,,,,,,15.8636363636,5.86434104293
All,D&S_f,,,,,,,,,0.524324324324,0.0577982520085,0.485539614435,0.050505686939,,,,,,,15.8636363636,5.86434104293
All,sums,,,,,,,,,0.783783783784,2.22044604925e-16,,,,,,,,,15.8636363636,5.86434104293
All,D&S,,,,,,,,,0.432432432432,1.66533453694e-16,0.424429845355,0.0,0.765042979943,3.33066907388e-16,0.0,0.0,0.0,0.0,15.8636363636,5.86434104293
All,inv_f,,,,,,,,,0.827927927928,0.0454843443653,,,,,,,,,15.8636363636,5.86434104293
All,avlog_f,,,,,,,,,0.809009009009,0.025096195094,,,,,,,,,15.8636363636,5.86434104293
All,mv,,,,,,,,,0.72972972973,0.0,0.58475975976,1.11022302463e-16,,,,,,,15.8636363636,5.86434104293
All,sums_f,,,,,,,,,0.80990990991,0.021489838634,,,,,,,,,15.8636363636,5.86434104293
All,pinv,,,,,,,,,0.787387387387,0.0456179780222,,,,,,,,,15.8636363636,5.86434104293
All,pinv_f,,,,,,,,,0.838738738739,0.0409786141101,,,,,,,,,15.8636363636,5.86434104293
All,mcmc_f,,,,,,,,,0.818018018018,0.0326817245896,0.817342342342,0.0288508150958,,,,,,,15.8636363636,5.86434104293
All,truth_finder,,,,,,,,,0.785585585586,0.00674172502121,0.79246217272,0.00704989679832,,,,,,,15.8636363636,5.86434104293
