question_ID,worker_ID,answer
0,17,Skate Kitchen
0,27,Skate Kitchen
0,82,Skate Kitchen
0,57,Skate Kitchen
0,22,Skate Kitchen
0,101,Skate Kitchen
0,55,Skate Kitchen
1,25,Beautiful Boy
1,5,Beautiful Boy
1,76,Beautiful Boy
1,2,Beautiful Boy
1,34,Beautiful Boy
2,8,Puppet Master: The Littlest Reich
2,17,Puppet Master: The Littlest Reich
2,105,Puppet Master: The Littlest Reich
2,55,Puppet Master: The Littlest Reich
2,77,Puppet Master: The Littlest Reich
3,107,Smallfoot
3,2,Smallfoot
3,50,Smallfoot
3,82,Smallfoot
3,5,Smallfoot
3,106,Smallfoot
4,91,Upgrade
4,39,Upgrade
4,3,Upgrade
4,17,Upgrade
4,86,Upgrade
5,5,Sink or Swim
5,25,Sink or Swim
5,44,Sink or Swim
5,91,Sink or Swim
5,86,Sink or Swim
6,25,"Love, Simon"
6,39,"Love, Simon"
6,16,"Love, Simon"
6,105,"Love, Simon"
6,44,"Love, Simon"
7,86,Crowhurst
7,90,The Mercy
7,16,Crowhurst
7,76,Crowhurst
7,28,Crowhurst
7,21,Crowhurst
8,62,Rough Night
8,100,Rough Night
8,70,Rough Night
8,50,Rough Night
8,16,Rough Night
9,76,Darkest Hour
9,101,Darkest Hour
9,106,Darkest Hour
9,16,Darkest Hour
9,102,Darkest Hour
10,84,Churchill
10,106,Churchill
10,18,Churchill
10,79,Churchill
10,62,Churchill
10,12,Churchill
11,42,Anthropoid
11,18,Anthropoid
11,73,Anthropoid
11,106,Anthropoid
11,70,Anthropoid
12,22,Mowgli: Legend of the Jungle
12,16,The Jungle Book
12,25,The Jungle Book
13,73,Batman v Superman: Dawn of Justice
13,98,Batman v Superman: Dawn of Justice
13,39,Batman v Superman: Dawn of Justice
13,40,Batman v Superman: Dawn of Justice
13,5,Batman v Superman: Dawn of Justice
14,2,Zootopia
14,42,Zootopia
14,22,Zootopia
14,86,Zootopia
14,34,Zootopia
14,76,Sing
15,42,Captain Fantastic
15,34,Captain Fantastic
15,86,Captain Fantastic
15,5,Captain Fantastic
15,98,Captain Fantastic
16,102,Christine
16,27,Christine
16,70,Christine
16,73,Christine
16,5,Christine
17,73,Other People
17,53,Other People
17,2,Other People
17,90,Other People
17,5,Other People
18,94,Coming Through the Rye
18,40,Coming Through the Rye
18,90,Rebel in the Rye
18,89,Coming Through the Rye
18,5,Coming Through the Rye
19,42,Freaks of Nature
19,76,Freaks of Nature
19,27,Freaks of Nature
19,102,Freaks of Nature
19,53,Freaks of Nature
20,4,Spectre
20,94,Spectre
20,69,Spectre
20,34,Spectre
20,105,Spectre
21,22,The Martian
21,102,The Martian
21,80,The Martian
21,17,The Martian
21,86,The Martian
22,84,Marguerite
22,80,Marguerite
22,102,Marguerite
22,60,Marguerite
22,103,Marguerite
23,57,The Beauty Inside
23,4,The Beauty Inside
23,3,The Beauty Inside
23,94,The Beauty Inside
23,84,The Beauty Inside
24,84,Moonwalkers
24,45,Moonwalkers
24,21,Moonwalkers
24,23,Moonwalkers
24,3,Moonwalkers
24,108,Moonwalkers
25,107,Labyrinth of Lies
25,57,Labyrinth of Lies
25,106,Labyrinth of Lies
25,53,Labyrinth of Lies
25,97,Labyrinth of Lies
25,55,Labyrinth of Lies
26,1,Friend Request
26,97,Unfriended
26,57,Unfriended
26,22,Unfriended
27,103,This Is Where I Leave You
