question_ID,worker_ID,answer
0,27,Skate Kitchen
0,100,Skate Kitchen
0,94,Skate Kitchen
0,7,Skate Kitchen
0,67,Skate Kitchen
0,16,Skate Kitchen
0,21,Skate Kitchen
1,7,Beautiful Boy
1,39,Beautiful Boy
1,67,Beautiful Boy
1,102,Beautiful Boy
1,34,Beautiful Boy
2,82,Puppet Master: The Littlest Reich
2,34,Puppet Master: The Littlest Reich
2,73,Puppet Master: The Littlest Reich
2,59,Puppet Master: The Littlest Reich
2,57,Puppet Master: The Littlest Reich
3,94,Smallfoot
3,67,Smallfoot
3,23,Smallfoot
3,25,Smallfoot
3,27,Smallfoot
4,43,Upgrade
4,28,Upgrade
4,40,Upgrade
4,23,Upgrade
4,2,Upgrade
5,45,Sink or Swim
5,84,Sink or Swim
5,28,Sink or Swim
5,50,Sink or Swim
5,89,Sink or Swim
6,21,"Love, Simon"
6,23,"Love, Simon"
6,89,"Love, Simon"
6,15,"Love, Simon"
6,67,"Love, Simon"
7,67,Crowhurst
7,45,Crowhurst
7,73,Crowhurst
7,80,Crowhurst
7,50,Crowhurst
7,43,Crowhurst
7,103,Crowhurst
8,80,Rough Night
8,23,Rough Night
8,101,Rough Night
8,73,Rough Night
9,15,Darkest Hour
9,82,Darkest Hour
9,80,Darkest Hour
9,76,Darkest Hour
9,67,Darkest Hour
10,73,Churchill
10,43,Churchill
10,101,Churchill
10,96,Churchill
10,54,Churchill
11,43,Anthropoid
11,70,Anthropoid
11,80,Anthropoid
11,17,Anthropoid
11,15,Anthropoid
12,23,The Jungle Book
12,94,Mowgli: Legend of the Jungle
12,73,Mowgli: Legend of the Jungle
12,40,Mowgli: Legend of the Jungle
12,80,Mowgli: Legend of the Jungle
13,73,Batman v Superman: Dawn of Justice
13,15,Batman v Superman: Dawn of Justice
13,80,Batman v Superman: Dawn of Justice
13,70,Batman v Superman: Dawn of Justice
13,93,Batman v Superman: Dawn of Justice
14,13,Zootopia
14,7,Zootopia
14,40,Zootopia
14,93,Zootopia
14,70,Zootopia
15,80,Captain Fantastic
15,70,Captain Fantastic
15,96,Captain Fantastic
15,13,Captain Fantastic
15,1,Captain Fantastic
16,25,Christine
16,39,Christine
16,23,Christine
16,27,Christine
16,10,Christine
17,70,Other People
17,89,Other People
17,40,Other People
17,53,Other People
