question_ID,worker_ID,answer
0,24,Skate Kitchen
0,69,Skate Kitchen
0,74,Skate Kitchen
0,102,Skate Kitchen
0,78,Skate Kitchen
1,8,Beautiful Boy
1,74,Beautiful Boy
1,2,Beautiful Boy
1,39,Beautiful Boy
1,27,Beautiful Boy
2,82,Puppet Master: The Littlest Reich
2,25,Puppet Master: The Littlest Reich
2,23,Puppet Master: The Littlest Reich
2,100,Puppet Master: The Littlest Reich
2,2,Puppet Master: The Littlest Reich
3,39,Smallfoot
3,17,Smallfoot
3,100,Smallfoot
3,82,Smallfoot
3,8,Smallfoot
4,3,Upgrade
4,39,Upgrade
4,28,Upgrade
4,89,Upgrade
4,85,Upgrade
5,69,Sink or Swim
5,46,Sink or Swim
5,40,Sink or Swim
5,27,Sink or Swim
5,24,Sink or Swim
6,22,"Love, Simon"
6,73,"Love, Simon"
6,100,"Love, Simon"
6,69,"Love, Simon"
6,28,"Love, Simon"
7,22,Crowhurst
7,46,Crowhurst
7,51,Crowhurst
7,73,Crowhurst
7,89,Crowhurst
8,2,Rough Night
8,73,Rough Night
8,95,Rough Night
8,84,Rough Night
8,86,Rough Night
9,44,Darkest Hour
9,2,Darkest Hour
9,55,Darkest Hour
9,25,Darkest Hour
9,96,Darkest Hour
10,84,Churchill
10,55,Churchill
10,80,Churchill
10,97,Churchill
10,69,Churchill
11,17,Anthropoid
11,97,Anthropoid
11,69,Anthropoid
11,25,Anthropoid
11,24,Anthropoid
12,23,Mowgli: Legend of the Jungle
12,2,Mowgli: Legend of the Jungle
12,71,Mowgli: Legend of the Jungle
12,34,The Jungle Book
12,24,The Jungle Book
13,93,Batman v Superman: Dawn of Justice
13,69,Batman v Superman: Dawn of Justice
13,96,Batman v Superman: Dawn of Justice
13,71,Batman v Superman: Dawn of Justice
13,41,Batman v Superman: Dawn of Justice
14,71,Zootopia
14,2,Zootopia
14,23,Zootopia
14,93,Zootopia
14,25,Zootopia
15,80,Captain Fantastic
15,73,Captain Fantastic
15,69,Captain Fantastic
15,40,Captain Fantastic
15,2,Captain Fantastic
16,44,Christine
16,69,Christine
16,54,Christine
16,73,Christine
16,24,Christine
17,39,Other People
17,14,Other People
17,55,Qualcuno volò sul nido del cuculo
17,24,Other People
17,40,Other People
18,25,Coming Through the Rye
18,89,Coming Through the Rye
18,24,Coming Through the Rye
18,44,Coming Through the Rye
18,39,Coming Through the Rye
19,55,Freaks of Nature
19,44,Freaks of Nature
19,97,Freaks of Nature
19,27,Freaks of Nature
19,24,Freaks of Nature
20,58,Spectre
20,80,Spectre
20,61,Spectre
20,100,Spectre
20,44,Spectre
21,23,The Martian
21,44,The Martian
21,14,The Martian
21,17,The Martian
21,58,The Martian
22,61,Marguerite
22,17,Marguerite
22,97,Marguerite
22,51,Marguerite
22,34,Marguerite
23,14,The Beauty Inside
23,17,The Beauty Inside
23,34,The Beauty Inside
23,98,The Beauty Inside
23,7,The Beauty Inside
24,80,Moonwalkers
24,84,Moonwalkers
24,71,Moonwalkers
24,54,Moonwalkers
24,101,Moonwalkers
25,23,Labyrinth of Lies
25,98,Labyrinth of Lies
25,80,Labyrinth of Lies
25,68,Labyrinth of Lies
25,47,Labyrinth of Lies
26,92,Unfriended
26,84,Unfriended
26,71,Unfriended
26,34,Unfriended
26,17,Unfriended
27,84,This Is Where I Leave You
27,71,This Is Where I Leave You
27,18,August: Osage County
27,23,This Is Where I Leave You
27,98,This Is Where I Leave You
28,7,Life After Beth
28,29,Life After Beth
28,62,Life After Beth
28,23,Life After Beth
28,63,Life After Beth
29,85,Chinatown
29,102,The Equalizer
29,29,The Equalizer
29,101,The Equalizer
29,7,The Equalizer
30,14,Hercules
30,23,Hercules
30,7,Hercules
30,21,Hercules
30,68,Hercules
31,63,The Machine
31,102,The Machine
31,101,The Machine
31,84,The Machine
31,14,The Machine
32,68,The Double
32,49,The Double
32,47,The Double
32,58,The Double
32,34,The Double
33,71,This Is the End
33,68,This Is the End
33,52,The World's End
33,49,The World's End
33,55,3 Idiots
34,57,Oblivion
34,21,Oblivion
34,58,Oblivion
34,52,After Earth
34,14,Oblivion
35,58,Olympus Has Fallen
35,49,Olympus Has Fallen
35,63,Olympus Has Fallen
35,87,Olympus Has Fallen
35,57,Olympus Has Fallen
36,77,The Other Son
36,85,The Other Son
36,93,The Other Son
36,14,The Other Son
36,4,The Other Son
37,54,Upside Down
37,14,Upside Down
37,57,Upside Down
37,87,Upside Down
37,62,Upside Down
38,85,"Tomorrow, when the War Began"
38,4,"Tomorrow, when the War Began"
38,63,"Tomorrow, when the War Began"
38,103,"Tomorrow, when the War Began"
38,68,"Tomorrow, when the War Began"
39,6,Battleship
39,62,Battleship
39,29,Battleship
39,32,Battleship
39,14,Battleship
40,38,Zero Dark Thirty
40,4,Zero Dark Thirty
40,71,Zero Dark Thirty
40,78,Seal Team Six: The Raid on Osama Bin Laden
40,9,Seal Team Six: The Raid on Osama Bin Laden
41,9,Snow White and the Huntsman
41,56,Snow White and the Huntsman
41,4,Mirror Mirror
41,97,Mirror Mirror
41,41,Mirror Mirror
42,71,The Girl
42,36,The Girl
42,75,The Girl
42,48,The Girl
42,54,The Girl
43,87,Quartet
43,27,Quartet
43,56,A Late Quartet
43,21,Quartet
43,48,Quartet
44,58,Extraterrestrial
44,78,Extraterrestrial
44,6,Extraterrestrial
44,75,Extraterrestrial
