question_ID,worker_ID,answer
0,24,Skate Kitchen
0,54,Skate Kitchen
0,75,Skate Kitchen
0,103,Skate Kitchen
0,56,Skate Kitchen
1,75,Beautiful Boy
1,54,Beautiful Boy
1,84,Beautiful Boy
1,74,Beautiful Boy
1,50,Beautiful Boy
2,24,Puppet Master: The Littlest Reich
2,31,Puppet Master: The Littlest Reich
2,13,Puppet Master: The Littlest Reich
2,84,Puppet Master: The Littlest Reich
2,7,Puppet Master: The Littlest Reich
3,68,Smallfoot
3,105,Smallfoot
3,7,Smallfoot
3,14,Smallfoot
3,59,Smallfoot
4,22,Upgrade
4,87,Upgrade
4,25,Upgrade
4,2,Upgrade
4,43,Upgrade
5,103,Sink or Swim
5,25,Sink or Swim
5,2,Sink or Swim
5,43,Sink or Swim
5,22,Sink or Swim
6,37,"Love, Simon"
6,43,"Love, Simon"
6,93,"Love, Simon"
6,68,"Love, Simon"
6,41,"Love, Simon"
7,37,Crowhurst
7,43,Crowhurst
7,14,Crowhurst
7,68,Crowhurst
7,19,Crowhurst
8,20,Rough Night
8,36,Rough Night
8,77,Rough Night
8,84,Rough Night
8,89,Rough Night
9,61,Darkest Hour
9,1,Darkest Hour
9,22,Darkest Hour
9,14,Darkest Hour
9,20,Darkest Hour
10,13,Churchill
10,53,Churchill
10,14,Churchill
10,74,Churchill
10,36,Churchill
11,104,Anthropoid
11,84,Anthropoid
11,74,Anthropoid
11,13,Anthropoid
11,53,Anthropoid
12,71,Mowgli: Legend of the Jungle
12,50,Mowgli: Legend of the Jungle
12,1,Mowgli: Legend of the Jungle
12,59,Mowgli: Legend of the Jungle
12,97,Mowgli: Legend of the Jungle
13,100,Batman v Superman: Dawn of Justice
13,99,Batman v Superman: Dawn of Justice
13,59,Batman v Superman: Dawn of Justice
13,82,Batman v Superman: Dawn of Justice
13,38,Batman v Superman: Dawn of Justice
14,7,Zootopia
14,36,Zootopia
14,74,Zootopia
14,11,Zootopia
14,50,Zootopia
15,13,Captain Fantastic
15,82,Captain Fantastic
15,59,Captain Fantastic
15,22,Captain Fantastic
15,71,Captain Fantastic
16,71,Christine
16,20,Christine
16,13,Christine
16,82,Christine
16,41,Christine
17,37,Other People
17,41,Other People
17,53,Qualcuno volò sul nido del cuculo
17,22,Other People
17,36,Other People
18,82,Coming Through the Rye
18,20,Coming Through the Rye
18,43,Coming Through the Rye
18,13,Coming Through the Rye
18,41,Coming Through the Rye
