_unit_id;_created_at;_golden;_id;_missed;_started_at;_tainted;_channel;_trust;_worker_id;_country;_region;_city;_ip;crowd_ans;gt;gt_conf;plot;question_n;v1;v10;v2;v3;v4;v5;v6;v7;v8;v9
2170254848;2/23/2019 00:24:46;false;4552453166;;2/23/2019 00:22:36;false;clixsense;1.0;16712241;VEN;15;Agua Fria;186.90.145.196;Smallfoot;Smallfoot;Abominable;"Yetis live in on the top of a mountain in the Himalayas, Nepal, above the clouds and hidden away from sight. Migo is a yeti who abides by the law of the ancient stones held by the Stonekeeper, the yetis' leader. Migo's father, Dorgle, projects himself through the air each morning to hit a gong with his head, believing this allows the sun to rise. While learning how to ring the gong, Migo is distracted by the Stonekeeper's daughter, Meechee, whom he loves, and misses the gong, landing outside the village. There, Migo witnesses a plane crash and finds a ""smallfoot"" (human), whom the yetis have taken for legend. Migo runs back to tell the villagers what he saw, but has no proof. The Stonekeeper banishes him from the village. Migo is suddenly visited by Gwangi, Kolka, and Fleem who bring him to the Smallfoot Evidentiary Society (S.E.S.), which is led by Meechee. She convinces Migo to be lowered below the clouds despite the stones telling them that there is nothing underneath. After some hesitation, Migo agrees to go, but his rope snaps and Migo falls, where he discovers land..";4;Abominable;I don't know;Aurora;La vita è bella;La passione di Giovanna d'Arco;A qualcuno piace caldo;Bastardi senza gloria;I 400 colpi;Barry Lyndon;Smallfoot
2170254848;2/23/2019 00:25:14;false;4552454738;;2/23/2019 00:23:56;false;clixsense;1.0;43145260;MEX;9;Mexico;189.216.73.246;Smallfoot;Smallfoot;Abominable;"Yetis live in on the top of a mountain in the Himalayas, Nepal, above the clouds and hidden away from sight. Migo is a yeti who abides by the law of the ancient stones held by the Stonekeeper, the yetis' leader. Migo's father, Dorgle, projects himself through the air each morning to hit a gong with his head, believing this allows the sun to rise. While learning how to ring the gong, Migo is distracted by the Stonekeeper's daughter, Meechee, whom he loves, and misses the gong, landing outside the village. There, Migo witnesses a plane crash and finds a ""smallfoot"" (human), whom the yetis have taken for legend. Migo runs back to tell the villagers what he saw, but has no proof. The Stonekeeper banishes him from the village. Migo is suddenly visited by Gwangi, Kolka, and Fleem who bring him to the Smallfoot Evidentiary Society (S.E.S.), which is led by Meechee. She convinces Migo to be lowered below the clouds despite the stones telling them that there is nothing underneath. After some hesitation, Migo agrees to go, but his rope snaps and Migo falls, where he discovers land..";4;Abominable;I don't know;Aurora;La vita è bella;La passione di Giovanna d'Arco;A qualcuno piace caldo;Bastardi senza gloria;I 400 colpi;Barry Lyndon;Smallfoot
2170254848;2/23/2019 00:25:55;false;4552456866;;2/23/2019 00:24:27;false;clixsense;1.0;44531000;VEN;;;190.77.44.100;Smallfoot;Smallfoot;Abominable;"Yetis live in on the top of a mountain in the Himalayas, Nepal, above the clouds and hidden away from sight. Migo is a yeti who abides by the law of the ancient stones held by the Stonekeeper, the yetis' leader. Migo's father, Dorgle, projects himself through the air each morning to hit a gong with his head, believing this allows the sun to rise. While learning how to ring the gong, Migo is distracted by the Stonekeeper's daughter, Meechee, whom he loves, and misses the gong, landing outside the village. There, Migo witnesses a plane crash and finds a ""smallfoot"" (human), whom the yetis have taken for legend. Migo runs back to tell the villagers what he saw, but has no proof. The Stonekeeper banishes him from the village. Migo is suddenly visited by Gwangi, Kolka, and Fleem who bring him to the Smallfoot Evidentiary Society (S.E.S.), which is led by Meechee. She convinces Migo to be lowered below the clouds despite the stones telling them that there is nothing underneath. After some hesitation, Migo agrees to go, but his rope snaps and Migo falls, where he discovers land..";4;Abominable;I don't know;Aurora;La vita è bella;La passione di Giovanna d'Arco;A qualcuno piace caldo;Bastardi senza gloria;I 400 colpi;Barry Lyndon;Smallfoot
2170254848;2/23/2019 00:26:33;false;4552458922;;2/23/2019 00:23:18;false;neodev;1.0;33519110;VEN;25;Caracas;190.77.129.113;Smallfoot;Smallfoot;Abominable;"Yetis live in on the top of a mountain in the Himalayas, Nepal, above the clouds and hidden away from sight. Migo is a yeti who abides by the law of the ancient stones held by the Stonekeeper, the yetis' leader. Migo's father, Dorgle, projects himself through the air each morning to hit a gong with his head, believing this allows the sun to rise. While learning how to ring the gong, Migo is distracted by the Stonekeeper's daughter, Meechee, whom he loves, and misses the gong, landing outside the village. There, Migo witnesses a plane crash and finds a ""smallfoot"" (human), whom the yetis have taken for legend. Migo runs back to tell the villagers what he saw, but has no proof. The Stonekeeper banishes him from the village. Migo is suddenly visited by Gwangi, Kolka, and Fleem who bring him to the Smallfoot Evidentiary Society (S.E.S.), which is led by Meechee. She convinces Migo to be lowered below the clouds despite the stones telling them that there is nothing underneath. After some hesitation, Migo agrees to go, but his rope snaps and Migo falls, where he discovers land..";4;Abominable;I don't know;Aurora;La vita è bella;La passione di Giovanna d'Arco;A qualcuno piace caldo;Bastardi senza gloria;I 400 colpi;Barry Lyndon;Smallfoot
2170254848;2/23/2019 00:27:38;false;4552461888;;2/23/2019 00:23:33;false;clixsense;1.0;21875134;GBR;N4;Stoke-on-trent;46.208.229.144;Smallfoot;Smallfoot;Abominable;"Yetis live in on the top of a mountain in the Himalayas, Nepal, above the clouds and hidden away from sight. Migo is a yeti who abides by the law of the ancient stones held by the Stonekeeper, the yetis' leader. Migo's father, Dorgle, projects himself through the air each morning to hit a gong with his head, believing this allows the sun to rise. While learning how to ring the gong, Migo is distracted by the Stonekeeper's daughter, Meechee, whom he loves, and misses the gong, landing outside the village. There, Migo witnesses a plane crash and finds a ""smallfoot"" (human), whom the yetis have taken for legend. Migo runs back to tell the villagers what he saw, but has no proof. The Stonekeeper banishes him from the village. Migo is suddenly visited by Gwangi, Kolka, and Fleem who bring him to the Smallfoot Evidentiary Society (S.E.S.), which is led by Meechee. She convinces Migo to be lowered below the clouds despite the stones telling them that there is nothing underneath. After some hesitation, Migo agrees to go, but his rope snaps and Migo falls, where he discovers land..";4;Abominable;I don't know;Aurora;La vita è bella;La passione di Giovanna d'Arco;A qualcuno piace caldo;Bastardi senza gloria;I 400 colpi;Barry Lyndon;Smallfoot
2170254848;2/23/2019 00:27:48;false;4552462318;;2/23/2019 00:24:29;false;neodev;1.0;44272760;VEN;;;190.200.1.2;Smallfoot;Smallfoot;Abominable;"Yetis live in on the top of a mountain in the Himalayas, Nepal, above the clouds and hidden away from sight. Migo is a yeti who abides by the law of the ancient stones held by the Stonekeeper, the yetis' leader. Migo's father, Dorgle, projects himself through the air each morning to hit a gong with his head, believing this allows the sun to rise. While learning how to ring the gong, Migo is distracted by the Stonekeeper's daughter, Meechee, whom he loves, and misses the gong, landing outside the village. There, Migo witnesses a plane crash and finds a ""smallfoot"" (human), whom the yetis have taken for legend. Migo runs back to tell the villagers what he saw, but has no proof. The Stonekeeper banishes him from the village. Migo is suddenly visited by Gwangi, Kolka, and Fleem who bring him to the Smallfoot Evidentiary Society (S.E.S.), which is led by Meechee. She convinces Migo to be lowered below the clouds despite the stones telling them that there is nothing underneath. After some hesitation, Migo agrees to go, but his rope snaps and Migo falls, where he discovers land..";4;Abominable;I don't know;Aurora;La vita è bella;La passione di Giovanna d'Arco;A qualcuno piace caldo;Bastardi senza gloria;I 400 colpi;Barry Lyndon;Smallfoot
2170254848;2/23/2019 00:28:04;false;4552462865;;2/23/2019 00:23:59;false;clixsense;1.0;44940185;VEN;25;Caracas;190.79.107.16;Smallfoot;Smallfoot;Abominable;"Yetis live in on the top of a mountain in the Himalayas, Nepal, above the clouds and hidden away from sight. Migo is a yeti who abides by the law of the ancient stones held by the Stonekeeper, the yetis' leader. Migo's father, Dorgle, projects himself through the air each morning to hit a gong with his head, believing this allows the sun to rise. While learning how to ring the gong, Migo is distracted by the Stonekeeper's daughter, Meechee, whom he loves, and misses the gong, landing outside the village. There, Migo witnesses a plane crash and finds a ""smallfoot"" (human), whom the yetis have taken for legend. Migo runs back to tell the villagers what he saw, but has no proof. The Stonekeeper banishes him from the village. Migo is suddenly visited by Gwangi, Kolka, and Fleem who bring him to the Smallfoot Evidentiary Society (S.E.S.), which is led by Meechee. She convinces Migo to be lowered below the clouds despite the stones telling them that there is nothing underneath. After some hesitation, Migo agrees to go, but his rope snaps and Migo falls, where he discovers land..";4;Abominable;I don't know;Aurora;La vita è bella;La passione di Giovanna d'Arco;A qualcuno piace caldo;Bastardi senza gloria;I 400 colpi;Barry Lyndon;Smallfoot
2170254848;2/23/2019 00:28:45;false;4552464688;;2/23/2019 00:24:36;false;keeprewarding;1.0;44038269;CRI;4;Heredia;190.113.110.75;Smallfoot;Smallfoot;Abominable;"Yetis live in on the top of a mountain in the Himalayas, Nepal, above the clouds and hidden away from sight. Migo is a yeti who abides by the law of the ancient stones held by the Stonekeeper, the yetis' leader. Migo's father, Dorgle, projects himself through the air each morning to hit a gong with his head, believing this allows the sun to rise. While learning how to ring the gong, Migo is distracted by the Stonekeeper's daughter, Meechee, whom he loves, and misses the gong, landing outside the village. There, Migo witnesses a plane crash and finds a ""smallfoot"" (human), whom the yetis have taken for legend. Migo runs back to tell the villagers what he saw, but has no proof. The Stonekeeper banishes him from the village. Migo is suddenly visited by Gwangi, Kolka, and Fleem who bring him to the Smallfoot Evidentiary Society (S.E.S.), which is led by Meechee. She convinces Migo to be lowered below the clouds despite the stones telling them that there is nothing underneath. After some hesitation, Migo agrees to go, but his rope snaps and Migo falls, where he discovers land..";4;Abominable;I don't know;Aurora;La vita è bella;La passione di Giovanna d'Arco;A qualcuno piace caldo;Bastardi senza gloria;I 400 colpi;Barry Lyndon;Smallfoot
2170254848;2/23/2019 00:28:57;false;4552465204;;2/23/2019 00:23:19;false;elite;1.0;44258375;SRB;0;Beograd;77.105.27.212;Smallfoot;Smallfoot;Abominable;"Yetis live in on the top of a mountain in the Himalayas, Nepal, above the clouds and hidden away from sight. Migo is a yeti who abides by the law of the ancient stones held by the Stonekeeper, the yetis' leader. Migo's father, Dorgle, projects himself through the air each morning to hit a gong with his head, believing this allows the sun to rise. While learning how to ring the gong, Migo is distracted by the Stonekeeper's daughter, Meechee, whom he loves, and misses the gong, landing outside the village. There, Migo witnesses a plane crash and finds a ""smallfoot"" (human), whom the yetis have taken for legend. Migo runs back to tell the villagers what he saw, but has no proof. The Stonekeeper banishes him from the village. Migo is suddenly visited by Gwangi, Kolka, and Fleem who bring him to the Smallfoot Evidentiary Society (S.E.S.), which is led by Meechee. She convinces Migo to be lowered below the clouds despite the stones telling them that there is nothing underneath. After some hesitation, Migo agrees to go, but his rope snaps and Migo falls, where he discovers land..";4;Abominable;I don't know;Aurora;La vita è bella;La passione di Giovanna d'Arco;A qualcuno piace caldo;Bastardi senza gloria;I 400 colpi;Barry Lyndon;Smallfoot
2170254848;2/23/2019 00:29:01;false;4552465310;;2/23/2019 00:24:38;false;clixsense;1.0;45133328;VEN;;;190.201.29.148;Smallfoot;Smallfoot;Abominable;"Yetis live in on the top of a mountain in the Himalayas, Nepal, above the clouds and hidden away from sight. Migo is a yeti who abides by the law of the ancient stones held by the Stonekeeper, the yetis' leader. Migo's father, Dorgle, projects himself through the air each morning to hit a gong with his head, believing this allows the sun to rise. While learning how to ring the gong, Migo is distracted by the Stonekeeper's daughter, Meechee, whom he loves, and misses the gong, landing outside the village. There, Migo witnesses a plane crash and finds a ""smallfoot"" (human), whom the yetis have taken for legend. Migo runs back to tell the villagers what he saw, but has no proof. The Stonekeeper banishes him from the village. Migo is suddenly visited by Gwangi, Kolka, and Fleem who bring him to the Smallfoot Evidentiary Society (S.E.S.), which is led by Meechee. She convinces Migo to be lowered below the clouds despite the stones telling them that there is nothing underneath. After some hesitation, Migo agrees to go, but his rope snaps and Migo falls, where he discovers land..";4;Abominable;I don't know;Aurora;La vita è bella;La passione di Giovanna d'Arco;A qualcuno piace caldo;Bastardi senza gloria;I 400 colpi;Barry Lyndon;Smallfoot
2170254848;2/23/2019 00:29:26;false;4552466444;;2/23/2019 00:24:10;false;neodev;1.0;44200908;VEN;25;Caracas;186.167.250.198;Smallfoot;Smallfoot;Abominable;"Yetis live in on the top of a mountain in the Himalayas, Nepal, above the clouds and hidden away from sight. Migo is a yeti who abides by the law of the ancient stones held by the Stonekeeper, the yetis' leader. Migo's father, Dorgle, projects himself through the air each morning to hit a gong with his head, believing this allows the sun to rise. While learning how to ring the gong, Migo is distracted by the Stonekeeper's daughter, Meechee, whom he loves, and misses the gong, landing outside the village. There, Migo witnesses a plane crash and finds a ""smallfoot"" (human), whom the yetis have taken for legend. Migo runs back to tell the villagers what he saw, but has no proof. The Stonekeeper banishes him from the village. Migo is suddenly visited by Gwangi, Kolka, and Fleem who bring him to the Smallfoot Evidentiary Society (S.E.S.), which is led by Meechee. She convinces Migo to be lowered below the clouds despite the stones telling them that there is nothing underneath. After some hesitation, Migo agrees to go, but his rope snaps and Migo falls, where he discovers land..";4;Abominable;I don't know;Aurora;La vita è bella;La passione di Giovanna d'Arco;A qualcuno piace caldo;Bastardi senza gloria;I 400 colpi;Barry Lyndon;Smallfoot
2170254848;2/23/2019 00:30:27;false;4552469202;;2/23/2019 00:24:05;false;neodev;1.0;35821714;VEN;7;Valencia;200.44.223.181;Smallfoot;Smallfoot;Abominable;"Yetis live in on the top of a mountain in the Himalayas, Nepal, above the clouds and hidden away from sight. Migo is a yeti who abides by the law of the ancient stones held by the Stonekeeper, the yetis' leader. Migo's father, Dorgle, projects himself through the air each morning to hit a gong with his head, believing this allows the sun to rise. While learning how to ring the gong, Migo is distracted by the Stonekeeper's daughter, Meechee, whom he loves, and misses the gong, landing outside the village. There, Migo witnesses a plane crash and finds a ""smallfoot"" (human), whom the yetis have taken for legend. Migo runs back to tell the villagers what he saw, but has no proof. The Stonekeeper banishes him from the village. Migo is suddenly visited by Gwangi, Kolka, and Fleem who bring him to the Smallfoot Evidentiary Society (S.E.S.), which is led by Meechee. She convinces Migo to be lowered below the clouds despite the stones telling them that there is nothing underneath. After some hesitation, Migo agrees to go, but his rope snaps and Migo falls, where he discovers land..";4;Abominable;I don't know;Aurora;La vita è bella;La passione di Giovanna d'Arco;A qualcuno piace caldo;Bastardi senza gloria;I 400 colpi;Barry Lyndon;Smallfoot
2170254848;2/23/2019 00:34:22;false;4552481727;;2/23/2019 00:33:31;false;clixsense;1.0;44628734;COL;;;186.119.19.41;Smallfoot;Smallfoot;Abominable;"Yetis live in on the top of a mountain in the Himalayas, Nepal, above the clouds and hidden away from sight. Migo is a yeti who abides by the law of the ancient stones held by the Stonekeeper, the yetis' leader. Migo's father, Dorgle, projects himself through the air each morning to hit a gong with his head, believing this allows the sun to rise. While learning how to ring the gong, Migo is distracted by the Stonekeeper's daughter, Meechee, whom he loves, and misses the gong, landing outside the village. There, Migo witnesses a plane crash and finds a ""smallfoot"" (human), whom the yetis have taken for legend. Migo runs back to tell the villagers what he saw, but has no proof. The Stonekeeper banishes him from the village. Migo is suddenly visited by Gwangi, Kolka, and Fleem who bring him to the Smallfoot Evidentiary Society (S.E.S.), which is led by Meechee. She convinces Migo to be lowered below the clouds despite the stones telling them that there is nothing underneath. After some hesitation, Migo agrees to go, but his rope snaps and Migo falls, where he discovers land..";4;Abominable;I don't know;Aurora;La vita è bella;La passione di Giovanna d'Arco;A qualcuno piace caldo;Bastardi senza gloria;I 400 colpi;Barry Lyndon;Smallfoot
2170254848;2/23/2019 00:39:10;false;4552494875;;2/23/2019 00:24:25;false;clixsense;1.0;33055622;VEN;25;Caracas;186.167.245.127;Smallfoot;Smallfoot;Abominable;"Yetis live in on the top of a mountain in the Himalayas, Nepal, above the clouds and hidden away from sight. Migo is a yeti who abides by the law of the ancient stones held by the Stonekeeper, the yetis' leader. Migo's father, Dorgle, projects himself through the air each morning to hit a gong with his head, believing this allows the sun to rise. While learning how to ring the gong, Migo is distracted by the Stonekeeper's daughter, Meechee, whom he loves, and misses the gong, landing outside the village. There, Migo witnesses a plane crash and finds a ""smallfoot"" (human), whom the yetis have taken for legend. Migo runs back to tell the villagers what he saw, but has no proof. The Stonekeeper banishes him from the village. Migo is suddenly visited by Gwangi, Kolka, and Fleem who bring him to the Smallfoot Evidentiary Society (S.E.S.), which is led by Meechee. She convinces Migo to be lowered below the clouds despite the stones telling them that there is nothing underneath. After some hesitation, Migo agrees to go, but his rope snaps and Migo falls, where he discovers land..";4;Abominable;I don't know;Aurora;La vita è bella;La passione di Giovanna d'Arco;A qualcuno piace caldo;Bastardi senza gloria;I 400 colpi;Barry Lyndon;Smallfoot
2170254849;2/23/2019 00:24:10;false;4552451242;;2/23/2019 00:23:26;false;elite;1.0;44391856;EGY;6;Alexandria;41.43.194.239;Upgrade;Upgrade;Venom;Grey Trace, a stay-at-home mechanic, lives with his wife Asha who works for Cobolt, one of the companies contributing to an increase in human-computer augmentations in a near-future world. One day, Grey asks Asha to help him return a refurbished car to his client Eron Keen, a famous tech innovator in charge of a rival company called Vessel. While visiting his home, Eron reveals his latest creation, an AI chip called STEM that can serve as an auxiliary brain. On their way home, Grey and Asha's self-driving car malfunctions and crashes at a homeless camp. Four unknown men then arrive, shooting Asha in the chest and Grey in the neck, severing his spinal cord. Grey watches helplessly as Asha bleeds to death next to him. Grey returns home months later as a wheelchair-bound quadriplegic, now under the care of his mother Pamela. Asha's death and the inability of Det. Cortez, who had been assigned to her case, to identify their attackers has caused Grey to sink into an intense depression. After a suicide attempt by overdosing on medication, he is visited by Eron, who offers to surgically implant STEM into Grey's spine and restore motor functions to his body. Though Grey is initially resistant, Eron successfully persuades him to undergo the surgery.;5;Toy Story 3 - La grande fuga;I don't know;L'odio;Upgrade;Venom;U-Boot 96;Il cacciatore;Guerre stellari;Lo squalo;Le ali della libertà
2170254849;2/23/2019 00:24:44;false;4552453068;;2/23/2019 00:23:15;false;neodev;1.0;37665981;COL;24;Pereira;186.86.29.49;Upgrade;Upgrade;Venom;Grey Trace, a stay-at-home mechanic, lives with his wife Asha who works for Cobolt, one of the companies contributing to an increase in human-computer augmentations in a near-future world. One day, Grey asks Asha to help him return a refurbished car to his client Eron Keen, a famous tech innovator in charge of a rival company called Vessel. While visiting his home, Eron reveals his latest creation, an AI chip called STEM that can serve as an auxiliary brain. On their way home, Grey and Asha's self-driving car malfunctions and crashes at a homeless camp. Four unknown men then arrive, shooting Asha in the chest and Grey in the neck, severing his spinal cord. Grey watches helplessly as Asha bleeds to death next to him. Grey returns home months later as a wheelchair-bound quadriplegic, now under the care of his mother Pamela. Asha's death and the inability of Det. Cortez, who had been assigned to her case, to identify their attackers has caused Grey to sink into an intense depression. After a suicide attempt by overdosing on medication, he is visited by Eron, who offers to surgically implant STEM into Grey's spine and restore motor functions to his body. Though Grey is initially resistant, Eron successfully persuades him to undergo the surgery.;5;Toy Story 3 - La grande fuga;I don't know;L'odio;Upgrade;Venom;U-Boot 96;Il cacciatore;Guerre stellari;Lo squalo;Le ali della libertà
2170254849;2/23/2019 00:25:00;false;4552454020;;2/23/2019 00:24:08;false;clixsense;1.0;44980050;TUR;68;Ankara;94.54.16.1;Upgrade;Upgrade;Venom;Grey Trace, a stay-at-home mechanic, lives with his wife Asha who works for Cobolt, one of the companies contributing to an increase in human-computer augmentations in a near-future world. One day, Grey asks Asha to help him return a refurbished car to his client Eron Keen, a famous tech innovator in charge of a rival company called Vessel. While visiting his home, Eron reveals his latest creation, an AI chip called STEM that can serve as an auxiliary brain. On their way home, Grey and Asha's self-driving car malfunctions and crashes at a homeless camp. Four unknown men then arrive, shooting Asha in the chest and Grey in the neck, severing his spinal cord. Grey watches helplessly as Asha bleeds to death next to him. Grey returns home months later as a wheelchair-bound quadriplegic, now under the care of his mother Pamela. Asha's death and the inability of Det. Cortez, who had been assigned to her case, to identify their attackers has caused Grey to sink into an intense depression. After a suicide attempt by overdosing on medication, he is visited by Eron, who offers to surgically implant STEM into Grey's spine and restore motor functions to his body. Though Grey is initially resistant, Eron successfully persuades him to undergo the surgery.;5;Toy Story 3 - La grande fuga;I don't know;L'odio;Upgrade;Venom;U-Boot 96;Il cacciatore;Guerre stellari;Lo squalo;Le ali della libertà
2170254849;2/23/2019 00:25:30;false;4552455431;;2/23/2019 00:24:29;false;clixsense;1.0;31833116;TUR;48;Mugla;88.244.166.75;Upgrade;Upgrade;Venom;Grey Trace, a stay-at-home mechanic, lives with his wife Asha who works for Cobolt, one of the companies contributing to an increase in human-computer augmentations in a near-future world. One day, Grey asks Asha to help him return a refurbished car to his client Eron Keen, a famous tech innovator in charge of a rival company called Vessel. While visiting his home, Eron reveals his latest creation, an AI chip called STEM that can serve as an auxiliary brain. On their way home, Grey and Asha's self-driving car malfunctions and crashes at a homeless camp. Four unknown men then arrive, shooting Asha in the chest and Grey in the neck, severing his spinal cord. Grey watches helplessly as Asha bleeds to death next to him. Grey returns home months later as a wheelchair-bound quadriplegic, now under the care of his mother Pamela. Asha's death and the inability of Det. Cortez, who had been assigned to her case, to identify their attackers has caused Grey to sink into an intense depression. After a suicide attempt by overdosing on medication, he is visited by Eron, who offers to surgically implant STEM into Grey's spine and restore motor functions to his body. Though Grey is initially resistant, Eron successfully persuades him to undergo the surgery.;5;Toy Story 3 - La grande fuga;I don't know;L'odio;Upgrade;Venom;U-Boot 96;Il cacciatore;Guerre stellari;Lo squalo;Le ali della libertà
2170254849;2/23/2019 00:25:46;false;4552456393;;2/23/2019 00:24:54;false;elite;1.0;44748642;EGY;;;197.56.53.111;Upgrade;Upgrade;Venom;Grey Trace, a stay-at-home mechanic, lives with his wife Asha who works for Cobolt, one of the companies contributing to an increase in human-computer augmentations in a near-future world. One day, Grey asks Asha to help him return a refurbished car to his client Eron Keen, a famous tech innovator in charge of a rival company called Vessel. While visiting his home, Eron reveals his latest creation, an AI chip called STEM that can serve as an auxiliary brain. On their way home, Grey and Asha's self-driving car malfunctions and crashes at a homeless camp. Four unknown men then arrive, shooting Asha in the chest and Grey in the neck, severing his spinal cord. Grey watches helplessly as Asha bleeds to death next to him. Grey returns home months later as a wheelchair-bound quadriplegic, now under the care of his mother Pamela. Asha's death and the inability of Det. Cortez, who had been assigned to her case, to identify their attackers has caused Grey to sink into an intense depression. After a suicide attempt by overdosing on medication, he is visited by Eron, who offers to surgically implant STEM into Grey's spine and restore motor functions to his body. Though Grey is initially resistant, Eron successfully persuades him to undergo the surgery.;5;Toy Story 3 - La grande fuga;I don't know;L'odio;Upgrade;Venom;U-Boot 96;Il cacciatore;Guerre stellari;Lo squalo;Le ali della libertà
2170254849;2/23/2019 00:27:15;false;4552460836;;2/23/2019 00:24:50;false;clixsense;1.0;16712241;VEN;15;Agua Fria;186.90.145.196;Upgrade;Upgrade;Venom;Grey Trace, a stay-at-home mechanic, lives with his wife Asha who works for Cobolt, one of the companies contributing to an increase in human-computer augmentations in a near-future world. One day, Grey asks Asha to help him return a refurbished car to his client Eron Keen, a famous tech innovator in charge of a rival company called Vessel. While visiting his home, Eron reveals his latest creation, an AI chip called STEM that can serve as an auxiliary brain. On their way home, Grey and Asha's self-driving car malfunctions and crashes at a homeless camp. Four unknown men then arrive, shooting Asha in the chest and Grey in the neck, severing his spinal cord. Grey watches helplessly as Asha bleeds to death next to him. Grey returns home months later as a wheelchair-bound quadriplegic, now under the care of his mother Pamela. Asha's death and the inability of Det. Cortez, who had been assigned to her case, to identify their attackers has caused Grey to sink into an intense depression. After a suicide attempt by overdosing on medication, he is visited by Eron, who offers to surgically implant STEM into Grey's spine and restore motor functions to his body. Though Grey is initially resistant, Eron successfully persuades him to undergo the surgery.;5;Toy Story 3 - La grande fuga;I don't know;L'odio;Upgrade;Venom;U-Boot 96;Il cacciatore;Guerre stellari;Lo squalo;Le ali della libertà
2170254849;2/23/2019 00:27:26;false;4552461333;;2/23/2019 00:25:16;false;clixsense;1.0;43145260;MEX;9;Mexico;189.216.73.246;Upgrade;Upgrade;Venom;Grey Trace, a stay-at-home mechanic, lives with his wife Asha who works for Cobolt, one of the companies contributing to an increase in human-computer augmentations in a near-future world. One day, Grey asks Asha to help him return a refurbished car to his client Eron Keen, a famous tech innovator in charge of a rival company called Vessel. While visiting his home, Eron reveals his latest creation, an AI chip called STEM that can serve as an auxiliary brain. On their way home, Grey and Asha's self-driving car malfunctions and crashes at a homeless camp. Four unknown men then arrive, shooting Asha in the chest and Grey in the neck, severing his spinal cord. Grey watches helplessly as Asha bleeds to death next to him. Grey returns home months later as a wheelchair-bound quadriplegic, now under the care of his mother Pamela. Asha's death and the inability of Det. Cortez, who had been assigned to her case, to identify their attackers has caused Grey to sink into an intense depression. After a suicide attempt by overdosing on medication, he is visited by Eron, who offers to surgically implant STEM into Grey's spine and restore motor functions to his body. Though Grey is initially resistant, Eron successfully persuades him to undergo the surgery.;5;Toy Story 3 - La grande fuga;I don't know;L'odio;Upgrade;Venom;U-Boot 96;Il cacciatore;Guerre stellari;Lo squalo;Le ali della libertà
2170254849;2/23/2019 00:27:32;false;4552461590;;2/23/2019 00:25:03;false;clixsense;1.0;21665495;CAN;QC;Papineauville;97.107.219.220;Upgrade;Upgrade;Venom;Grey Trace, a stay-at-home mechanic, lives with his wife Asha who works for Cobolt, one of the companies contributing to an increase in human-computer augmentations in a near-future world. One day, Grey asks Asha to help him return a refurbished car to his client Eron Keen, a famous tech innovator in charge of a rival company called Vessel. While visiting his home, Eron reveals his latest creation, an AI chip called STEM that can serve as an auxiliary brain. On their way home, Grey and Asha's self-driving car malfunctions and crashes at a homeless camp. Four unknown men then arrive, shooting Asha in the chest and Grey in the neck, severing his spinal cord. Grey watches helplessly as Asha bleeds to death next to him. Grey returns home months later as a wheelchair-bound quadriplegic, now under the care of his mother Pamela. Asha's death and the inability of Det. Cortez, who had been assigned to her case, to identify their attackers has caused Grey to sink into an intense depression. After a suicide attempt by overdosing on medication, he is visited by Eron, who offers to surgically implant STEM into Grey's spine and restore motor functions to his body. Though Grey is initially resistant, Eron successfully persuades him to undergo the surgery.;5;Toy Story 3 - La grande fuga;I don't know;L'odio;Upgrade;Venom;U-Boot 96;Il cacciatore;Guerre stellari;Lo squalo;Le ali della libertà
2170254849;2/23/2019 00:27:42;false;4552462037;;2/23/2019 00:24:45;false;elite;1.0;37952287;SRB;0;Belgrade;87.116.178.207;Upgrade;Upgrade;Venom;Grey Trace, a stay-at-home mechanic, lives with his wife Asha who works for Cobolt, one of the companies contributing to an increase in human-computer augmentations in a near-future world. One day, Grey asks Asha to help him return a refurbished car to his client Eron Keen, a famous tech innovator in charge of a rival company called Vessel. While visiting his home, Eron reveals his latest creation, an AI chip called STEM that can serve as an auxiliary brain. On their way home, Grey and Asha's self-driving car malfunctions and crashes at a homeless camp. Four unknown men then arrive, shooting Asha in the chest and Grey in the neck, severing his spinal cord. Grey watches helplessly as Asha bleeds to death next to him. Grey returns home months later as a wheelchair-bound quadriplegic, now under the care of his mother Pamela. Asha's death and the inability of Det. Cortez, who had been assigned to her case, to identify their attackers has caused Grey to sink into an intense depression. After a suicide attempt by overdosing on medication, he is visited by Eron, who offers to surgically implant STEM into Grey's spine and restore motor functions to his body. Though Grey is initially resistant, Eron successfully persuades him to undergo the surgery.;5;Toy Story 3 - La grande fuga;I don't know;L'odio;Upgrade;Venom;U-Boot 96;Il cacciatore;Guerre stellari;Lo squalo;Le ali della libertà
