_unit_id;_created_at;_golden;_id;_missed;_started_at;_tainted;_channel;_trust;_worker_id;_country;_region;_city;_ip;crowd_ans;gt;gt_conf;plot;question_n;v1;v10;v2;v3;v4;v5;v6;v7;v8;v9
2170270109;2/23/2019 00:33:01;false;4552477555;;2/23/2019 00:32:05;false;neodev;1.0;44351496;VEN;;;201.208.51.172;Dunkirk;Dunkirk;Darkest Hour;May/June 1940. Four hundred thousand British and French soldiers are hole up in the French port town of Dunkirk. The only way out is via sea, and the Germans have air superiority, bombing the British soldiers and ships without much opposition. The situation looks dire and, in desperation, Britain sends civilian boats in addition to its hard-pressed Navy to try to evacuate the beleaguered forces. This is that story, seen through the eyes of a soldier amongst those trapped forces, two Royal Air Force fighter pilots, and a group of civilians on their boat, part of the evacuation fleet.;10;Dunkirk;I don't know;Darkest Hour;In the Mood for Love;Léon;Memories of Murder;Storie pazzesche;The Departed - Il bene e il male;Dragon Trainer;Il Signore degli Anelli - La compagnia dell'Anello
2170270109;2/23/2019 00:33:17;false;4552478322;;2/23/2019 00:32:09;false;clixsense;1.0;44531000;VEN;;;190.77.44.100;Dunkirk;Dunkirk;Darkest Hour;May/June 1940. Four hundred thousand British and French soldiers are hole up in the French port town of Dunkirk. The only way out is via sea, and the Germans have air superiority, bombing the British soldiers and ships without much opposition. The situation looks dire and, in desperation, Britain sends civilian boats in addition to its hard-pressed Navy to try to evacuate the beleaguered forces. This is that story, seen through the eyes of a soldier amongst those trapped forces, two Royal Air Force fighter pilots, and a group of civilians on their boat, part of the evacuation fleet.;10;Dunkirk;I don't know;Darkest Hour;In the Mood for Love;Léon;Memories of Murder;Storie pazzesche;The Departed - Il bene e il male;Dragon Trainer;Il Signore degli Anelli - La compagnia dell'Anello
2170270109;2/23/2019 00:33:59;false;4552480556;;2/23/2019 00:32:08;false;clixsense;1.0;31931633;VEN;7;Valencia;181.208.4.96;Dunkirk;Dunkirk;Darkest Hour;May/June 1940. Four hundred thousand British and French soldiers are hole up in the French port town of Dunkirk. The only way out is via sea, and the Germans have air superiority, bombing the British soldiers and ships without much opposition. The situation looks dire and, in desperation, Britain sends civilian boats in addition to its hard-pressed Navy to try to evacuate the beleaguered forces. This is that story, seen through the eyes of a soldier amongst those trapped forces, two Royal Air Force fighter pilots, and a group of civilians on their boat, part of the evacuation fleet.;10;Dunkirk;I don't know;Darkest Hour;In the Mood for Love;Léon;Memories of Murder;Storie pazzesche;The Departed - Il bene e il male;Dragon Trainer;Il Signore degli Anelli - La compagnia dell'Anello
2170270109;2/23/2019 00:34:06;false;4552481041;;2/23/2019 00:32:25;false;elite;1.0;43703303;RUS;53;Novosibirsk;94.180.48.45;Dunkirk;Dunkirk;Darkest Hour;May/June 1940. Four hundred thousand British and French soldiers are hole up in the French port town of Dunkirk. The only way out is via sea, and the Germans have air superiority, bombing the British soldiers and ships without much opposition. The situation looks dire and, in desperation, Britain sends civilian boats in addition to its hard-pressed Navy to try to evacuate the beleaguered forces. This is that story, seen through the eyes of a soldier amongst those trapped forces, two Royal Air Force fighter pilots, and a group of civilians on their boat, part of the evacuation fleet.;10;Dunkirk;I don't know;Darkest Hour;In the Mood for Love;Léon;Memories of Murder;Storie pazzesche;The Departed - Il bene e il male;Dragon Trainer;Il Signore degli Anelli - La compagnia dell'Anello
2170270109;2/23/2019 00:34:14;false;4552481454;;2/23/2019 00:32:33;false;clixsense;1.0;16712241;VEN;15;Agua Fria;186.90.145.196;Dunkirk;Dunkirk;Darkest Hour;May/June 1940. Four hundred thousand British and French soldiers are hole up in the French port town of Dunkirk. The only way out is via sea, and the Germans have air superiority, bombing the British soldiers and ships without much opposition. The situation looks dire and, in desperation, Britain sends civilian boats in addition to its hard-pressed Navy to try to evacuate the beleaguered forces. This is that story, seen through the eyes of a soldier amongst those trapped forces, two Royal Air Force fighter pilots, and a group of civilians on their boat, part of the evacuation fleet.;10;Dunkirk;I don't know;Darkest Hour;In the Mood for Love;Léon;Memories of Murder;Storie pazzesche;The Departed - Il bene e il male;Dragon Trainer;Il Signore degli Anelli - La compagnia dell'Anello
2170270109;2/23/2019 00:34:19;false;4552481665;;2/23/2019 00:32:35;false;elite;1.0;44304545;COL;34;Bogota;191.102.222.130;Dunkirk;Dunkirk;Darkest Hour;May/June 1940. Four hundred thousand British and French soldiers are hole up in the French port town of Dunkirk. The only way out is via sea, and the Germans have air superiority, bombing the British soldiers and ships without much opposition. The situation looks dire and, in desperation, Britain sends civilian boats in addition to its hard-pressed Navy to try to evacuate the beleaguered forces. This is that story, seen through the eyes of a soldier amongst those trapped forces, two Royal Air Force fighter pilots, and a group of civilians on their boat, part of the evacuation fleet.;10;Dunkirk;I don't know;Darkest Hour;In the Mood for Love;Léon;Memories of Murder;Storie pazzesche;The Departed - Il bene e il male;Dragon Trainer;Il Signore degli Anelli - La compagnia dell'Anello
2170270109;2/23/2019 00:34:21;false;4552481703;;2/23/2019 00:32:06;false;neodev;1.0;44422208;VEN;25;Caracas;186.167.248.220;Dunkirk;Dunkirk;Darkest Hour;May/June 1940. Four hundred thousand British and French soldiers are hole up in the French port town of Dunkirk. The only way out is via sea, and the Germans have air superiority, bombing the British soldiers and ships without much opposition. The situation looks dire and, in desperation, Britain sends civilian boats in addition to its hard-pressed Navy to try to evacuate the beleaguered forces. This is that story, seen through the eyes of a soldier amongst those trapped forces, two Royal Air Force fighter pilots, and a group of civilians on their boat, part of the evacuation fleet.;10;Dunkirk;I don't know;Darkest Hour;In the Mood for Love;Léon;Memories of Murder;Storie pazzesche;The Departed - Il bene e il male;Dragon Trainer;Il Signore degli Anelli - La compagnia dell'Anello
2170270109;2/23/2019 00:34:22;false;4552481733;;2/23/2019 00:32:17;false;clixsense;1.0;31372011;HRV;;;141.136.208.137;Dunkirk;Dunkirk;Darkest Hour;May/June 1940. Four hundred thousand British and French soldiers are hole up in the French port town of Dunkirk. The only way out is via sea, and the Germans have air superiority, bombing the British soldiers and ships without much opposition. The situation looks dire and, in desperation, Britain sends civilian boats in addition to its hard-pressed Navy to try to evacuate the beleaguered forces. This is that story, seen through the eyes of a soldier amongst those trapped forces, two Royal Air Force fighter pilots, and a group of civilians on their boat, part of the evacuation fleet.;10;Dunkirk;I don't know;Darkest Hour;In the Mood for Love;Léon;Memories of Murder;Storie pazzesche;The Departed - Il bene e il male;Dragon Trainer;Il Signore degli Anelli - La compagnia dell'Anello
2170270109;2/23/2019 00:34:33;false;4552482280;;2/23/2019 00:31:31;false;elite;1.0;37952287;SRB;0;Belgrade;87.116.178.207;Dunkirk;Dunkirk;Darkest Hour;May/June 1940. Four hundred thousand British and French soldiers are hole up in the French port town of Dunkirk. The only way out is via sea, and the Germans have air superiority, bombing the British soldiers and ships without much opposition. The situation looks dire and, in desperation, Britain sends civilian boats in addition to its hard-pressed Navy to try to evacuate the beleaguered forces. This is that story, seen through the eyes of a soldier amongst those trapped forces, two Royal Air Force fighter pilots, and a group of civilians on their boat, part of the evacuation fleet.;10;Dunkirk;I don't know;Darkest Hour;In the Mood for Love;Léon;Memories of Murder;Storie pazzesche;The Departed - Il bene e il male;Dragon Trainer;Il Signore degli Anelli - La compagnia dell'Anello
2170270109;2/23/2019 00:35:38;false;4552485143;;2/23/2019 00:32:25;false;clixsense;1.0;44878313;VEN;15;Guarenas;186.14.46.69;Dunkirk;Dunkirk;Darkest Hour;May/June 1940. Four hundred thousand British and French soldiers are hole up in the French port town of Dunkirk. The only way out is via sea, and the Germans have air superiority, bombing the British soldiers and ships without much opposition. The situation looks dire and, in desperation, Britain sends civilian boats in addition to its hard-pressed Navy to try to evacuate the beleaguered forces. This is that story, seen through the eyes of a soldier amongst those trapped forces, two Royal Air Force fighter pilots, and a group of civilians on their boat, part of the evacuation fleet.;10;Dunkirk;I don't know;Darkest Hour;In the Mood for Love;Léon;Memories of Murder;Storie pazzesche;The Departed - Il bene e il male;Dragon Trainer;Il Signore degli Anelli - La compagnia dell'Anello
2170270109;2/23/2019 00:36:11;false;4552486707;;2/23/2019 00:35:02;false;neodev;1.0;37665981;COL;24;Pereira;186.86.29.49;Dunkirk;Dunkirk;Darkest Hour;May/June 1940. Four hundred thousand British and French soldiers are hole up in the French port town of Dunkirk. The only way out is via sea, and the Germans have air superiority, bombing the British soldiers and ships without much opposition. The situation looks dire and, in desperation, Britain sends civilian boats in addition to its hard-pressed Navy to try to evacuate the beleaguered forces. This is that story, seen through the eyes of a soldier amongst those trapped forces, two Royal Air Force fighter pilots, and a group of civilians on their boat, part of the evacuation fleet.;10;Dunkirk;I don't know;Darkest Hour;In the Mood for Love;Léon;Memories of Murder;Storie pazzesche;The Departed - Il bene e il male;Dragon Trainer;Il Signore degli Anelli - La compagnia dell'Anello
2170270109;2/23/2019 00:37:20;false;4552489918;;2/23/2019 00:30:47;false;neodev;1.0;45101588;PER;;;201.240.66.178;Dunkirk;Dunkirk;Darkest Hour;May/June 1940. Four hundred thousand British and French soldiers are hole up in the French port town of Dunkirk. The only way out is via sea, and the Germans have air superiority, bombing the British soldiers and ships without much opposition. The situation looks dire and, in desperation, Britain sends civilian boats in addition to its hard-pressed Navy to try to evacuate the beleaguered forces. This is that story, seen through the eyes of a soldier amongst those trapped forces, two Royal Air Force fighter pilots, and a group of civilians on their boat, part of the evacuation fleet.;10;Dunkirk;I don't know;Darkest Hour;In the Mood for Love;Léon;Memories of Murder;Storie pazzesche;The Departed - Il bene e il male;Dragon Trainer;Il Signore degli Anelli - La compagnia dell'Anello
2170270110;2/23/2019 00:29:08;false;4552465620;;2/23/2019 00:27:21;false;clixsense;1.0;43262972;VEN;13;Barquisimeto;186.92.5.197;Darkest Hour;Darkest Hour;Churchill;During World War II, as Adolf Hitler's awesomely powerful Wehrmacht rampages across Europe, the Prime Minister of the United Kingdom, Neville Chamberlain, is forced to resign, recommending Winston Churchill as his replacement. But even in his early days as the country's leader, Churchill is under pressure to commence peace negotiations with the German dictator or to fight head-on the seemingly invincible Nazi regime, whatever the cost. However difficult and dangerous his decision may be, Churchill has no choice but to shine in the country's darkest hour.;11;La grande fuga;I don't know;Churchill;La febbre dell'oro;Into the Wild - Nelle terre selvagge;Vincitori e vinti;Rush;Darkest Hour;Dragon Trainer;Aliens - Scontro finale
2170270110;2/23/2019 00:29:15;false;4552465858;;2/23/2019 00:28:25;false;clixsense;1.0;44628734;COL;;;186.119.19.41;Darkest Hour;Darkest Hour;Churchill;During World War II, as Adolf Hitler's awesomely powerful Wehrmacht rampages across Europe, the Prime Minister of the United Kingdom, Neville Chamberlain, is forced to resign, recommending Winston Churchill as his replacement. But even in his early days as the country's leader, Churchill is under pressure to commence peace negotiations with the German dictator or to fight head-on the seemingly invincible Nazi regime, whatever the cost. However difficult and dangerous his decision may be, Churchill has no choice but to shine in the country's darkest hour.;11;La grande fuga;I don't know;Churchill;La febbre dell'oro;Into the Wild - Nelle terre selvagge;Vincitori e vinti;Rush;Darkest Hour;Dragon Trainer;Aliens - Scontro finale
2170270110;2/23/2019 00:30:03;false;4552468029;;2/23/2019 00:29:26;false;elite;1.0;44391856;EGY;6;Alexandria;41.43.194.239;Darkest Hour;Darkest Hour;Churchill;During World War II, as Adolf Hitler's awesomely powerful Wehrmacht rampages across Europe, the Prime Minister of the United Kingdom, Neville Chamberlain, is forced to resign, recommending Winston Churchill as his replacement. But even in his early days as the country's leader, Churchill is under pressure to commence peace negotiations with the German dictator or to fight head-on the seemingly invincible Nazi regime, whatever the cost. However difficult and dangerous his decision may be, Churchill has no choice but to shine in the country's darkest hour.;11;La grande fuga;I don't know;Churchill;La febbre dell'oro;Into the Wild - Nelle terre selvagge;Vincitori e vinti;Rush;Darkest Hour;Dragon Trainer;Aliens - Scontro finale
2170270110;2/23/2019 00:31:19;false;4552471764;;2/23/2019 00:30:35;false;elite;1.0;43622079;EGY;11;Cairo;41.35.6.75;Darkest Hour;Darkest Hour;Churchill;During World War II, as Adolf Hitler's awesomely powerful Wehrmacht rampages across Europe, the Prime Minister of the United Kingdom, Neville Chamberlain, is forced to resign, recommending Winston Churchill as his replacement. But even in his early days as the country's leader, Churchill is under pressure to commence peace negotiations with the German dictator or to fight head-on the seemingly invincible Nazi regime, whatever the cost. However difficult and dangerous his decision may be, Churchill has no choice but to shine in the country's darkest hour.;11;La grande fuga;I don't know;Churchill;La febbre dell'oro;Into the Wild - Nelle terre selvagge;Vincitori e vinti;Rush;Darkest Hour;Dragon Trainer;Aliens - Scontro finale
2170270110;2/23/2019 00:31:49;false;4552473286;;2/23/2019 00:31:07;false;clixsense;1.0;44980050;TUR;68;Ankara;94.54.16.1;Darkest Hour;Darkest Hour;Churchill;During World War II, as Adolf Hitler's awesomely powerful Wehrmacht rampages across Europe, the Prime Minister of the United Kingdom, Neville Chamberlain, is forced to resign, recommending Winston Churchill as his replacement. But even in his early days as the country's leader, Churchill is under pressure to commence peace negotiations with the German dictator or to fight head-on the seemingly invincible Nazi regime, whatever the cost. However difficult and dangerous his decision may be, Churchill has no choice but to shine in the country's darkest hour.;11;La grande fuga;I don't know;Churchill;La febbre dell'oro;Into the Wild - Nelle terre selvagge;Vincitori e vinti;Rush;Darkest Hour;Dragon Trainer;Aliens - Scontro finale
2170270110;2/23/2019 00:31:55;false;4552473585;;2/23/2019 00:30:32;false;clixsense;1.0;20525885;ESP;59;Donostia-san Sebastián;88.23.87.243;Darkest Hour;Darkest Hour;Churchill;During World War II, as Adolf Hitler's awesomely powerful Wehrmacht rampages across Europe, the Prime Minister of the United Kingdom, Neville Chamberlain, is forced to resign, recommending Winston Churchill as his replacement. But even in his early days as the country's leader, Churchill is under pressure to commence peace negotiations with the German dictator or to fight head-on the seemingly invincible Nazi regime, whatever the cost. However difficult and dangerous his decision may be, Churchill has no choice but to shine in the country's darkest hour.;11;La grande fuga;I don't know;Churchill;La febbre dell'oro;Into the Wild - Nelle terre selvagge;Vincitori e vinti;Rush;Darkest Hour;Dragon Trainer;Aliens - Scontro finale
2170270110;2/23/2019 00:32:23;false;4552475274;;2/23/2019 00:31:11;false;elite;1.0;44848634;EGY;;;154.237.182.193;Darkest Hour;Darkest Hour;Churchill;During World War II, as Adolf Hitler's awesomely powerful Wehrmacht rampages across Europe, the Prime Minister of the United Kingdom, Neville Chamberlain, is forced to resign, recommending Winston Churchill as his replacement. But even in his early days as the country's leader, Churchill is under pressure to commence peace negotiations with the German dictator or to fight head-on the seemingly invincible Nazi regime, whatever the cost. However difficult and dangerous his decision may be, Churchill has no choice but to shine in the country's darkest hour.;11;La grande fuga;I don't know;Churchill;La febbre dell'oro;Into the Wild - Nelle terre selvagge;Vincitori e vinti;Rush;Darkest Hour;Dragon Trainer;Aliens - Scontro finale
2170270110;2/23/2019 00:32:59;false;4552477517;;2/23/2019 00:32:10;false;elite;1.0;44748642;EGY;;;197.56.53.111;Darkest Hour;Darkest Hour;Churchill;During World War II, as Adolf Hitler's awesomely powerful Wehrmacht rampages across Europe, the Prime Minister of the United Kingdom, Neville Chamberlain, is forced to resign, recommending Winston Churchill as his replacement. But even in his early days as the country's leader, Churchill is under pressure to commence peace negotiations with the German dictator or to fight head-on the seemingly invincible Nazi regime, whatever the cost. However difficult and dangerous his decision may be, Churchill has no choice but to shine in the country's darkest hour.;11;La grande fuga;I don't know;Churchill;La febbre dell'oro;Into the Wild - Nelle terre selvagge;Vincitori e vinti;Rush;Darkest Hour;Dragon Trainer;Aliens - Scontro finale
2170270110;2/23/2019 00:33:01;false;4552477549;;2/23/2019 00:32:05;false;neodev;1.0;44351496;VEN;;;201.208.51.172;Darkest Hour;Darkest Hour;Churchill;During World War II, as Adolf Hitler's awesomely powerful Wehrmacht rampages across Europe, the Prime Minister of the United Kingdom, Neville Chamberlain, is forced to resign, recommending Winston Churchill as his replacement. But even in his early days as the country's leader, Churchill is under pressure to commence peace negotiations with the German dictator or to fight head-on the seemingly invincible Nazi regime, whatever the cost. However difficult and dangerous his decision may be, Churchill has no choice but to shine in the country's darkest hour.;11;La grande fuga;I don't know;Churchill;La febbre dell'oro;Into the Wild - Nelle terre selvagge;Vincitori e vinti;Rush;Darkest Hour;Dragon Trainer;Aliens - Scontro finale
2170270110;2/23/2019 00:33:17;false;4552478337;;2/23/2019 00:32:09;false;clixsense;1.0;44531000;VEN;;;190.77.44.100;Darkest Hour;Darkest Hour;Churchill;During World War II, as Adolf Hitler's awesomely powerful Wehrmacht rampages across Europe, the Prime Minister of the United Kingdom, Neville Chamberlain, is forced to resign, recommending Winston Churchill as his replacement. But even in his early days as the country's leader, Churchill is under pressure to commence peace negotiations with the German dictator or to fight head-on the seemingly invincible Nazi regime, whatever the cost. However difficult and dangerous his decision may be, Churchill has no choice but to shine in the country's darkest hour.;11;La grande fuga;I don't know;Churchill;La febbre dell'oro;Into the Wild - Nelle terre selvagge;Vincitori e vinti;Rush;Darkest Hour;Dragon Trainer;Aliens - Scontro finale
2170270110;2/23/2019 00:33:59;false;4552480558;;2/23/2019 00:32:08;false;clixsense;1.0;31931633;VEN;7;Valencia;181.208.4.96;Darkest Hour;Darkest Hour;Churchill;During World War II, as Adolf Hitler's awesomely powerful Wehrmacht rampages across Europe, the Prime Minister of the United Kingdom, Neville Chamberlain, is forced to resign, recommending Winston Churchill as his replacement. But even in his early days as the country's leader, Churchill is under pressure to commence peace negotiations with the German dictator or to fight head-on the seemingly invincible Nazi regime, whatever the cost. However difficult and dangerous his decision may be, Churchill has no choice but to shine in the country's darkest hour.;11;La grande fuga;I don't know;Churchill;La febbre dell'oro;Into the Wild - Nelle terre selvagge;Vincitori e vinti;Rush;Darkest Hour;Dragon Trainer;Aliens - Scontro finale
2170270110;2/23/2019 00:34:06;false;4552481046;;2/23/2019 00:32:25;false;elite;1.0;43703303;RUS;53;Novosibirsk;94.180.48.45;Darkest Hour;Darkest Hour;Churchill;During World War II, as Adolf Hitler's awesomely powerful Wehrmacht rampages across Europe, the Prime Minister of the United Kingdom, Neville Chamberlain, is forced to resign, recommending Winston Churchill as his replacement. But even in his early days as the country's leader, Churchill is under pressure to commence peace negotiations with the German dictator or to fight head-on the seemingly invincible Nazi regime, whatever the cost. However difficult and dangerous his decision may be, Churchill has no choice but to shine in the country's darkest hour.;11;La grande fuga;I don't know;Churchill;La febbre dell'oro;Into the Wild - Nelle terre selvagge;Vincitori e vinti;Rush;Darkest Hour;Dragon Trainer;Aliens - Scontro finale
2170270110;2/23/2019 00:34:14;false;4552481449;;2/23/2019 00:32:33;false;clixsense;1.0;16712241;VEN;15;Agua Fria;186.90.145.196;Darkest Hour;Darkest Hour;Churchill;During World War II, as Adolf Hitler's awesomely powerful Wehrmacht rampages across Europe, the Prime Minister of the United Kingdom, Neville Chamberlain, is forced to resign, recommending Winston Churchill as his replacement. But even in his early days as the country's leader, Churchill is under pressure to commence peace negotiations with the German dictator or to fight head-on the seemingly invincible Nazi regime, whatever the cost. However difficult and dangerous his decision may be, Churchill has no choice but to shine in the country's darkest hour.;11;La grande fuga;I don't know;Churchill;La febbre dell'oro;Into the Wild - Nelle terre selvagge;Vincitori e vinti;Rush;Darkest Hour;Dragon Trainer;Aliens - Scontro finale
2170270110;2/23/2019 00:34:19;false;4552481671;;2/23/2019 00:32:35;false;elite;1.0;44304545;COL;34;Bogota;191.102.222.130;Darkest Hour;Darkest Hour;Churchill;During World War II, as Adolf Hitler's awesomely powerful Wehrmacht rampages across Europe, the Prime Minister of the United Kingdom, Neville Chamberlain, is forced to resign, recommending Winston Churchill as his replacement. But even in his early days as the country's leader, Churchill is under pressure to commence peace negotiations with the German dictator or to fight head-on the seemingly invincible Nazi regime, whatever the cost. However difficult and dangerous his decision may be, Churchill has no choice but to shine in the country's darkest hour.;11;La grande fuga;I don't know;Churchill;La febbre dell'oro;Into the Wild - Nelle terre selvagge;Vincitori e vinti;Rush;Darkest Hour;Dragon Trainer;Aliens - Scontro finale
2170270110;2/23/2019 00:34:21;false;4552481700;;2/23/2019 00:32:06;false;neodev;1.0;44422208;VEN;25;Caracas;186.167.248.220;Darkest Hour;Darkest Hour;Churchill;During World War II, as Adolf Hitler's awesomely powerful Wehrmacht rampages across Europe, the Prime Minister of the United Kingdom, Neville Chamberlain, is forced to resign, recommending Winston Churchill as his replacement. But even in his early days as the country's leader, Churchill is under pressure to commence peace negotiations with the German dictator or to fight head-on the seemingly invincible Nazi regime, whatever the cost. However difficult and dangerous his decision may be, Churchill has no choice but to shine in the country's darkest hour.;11;La grande fuga;I don't know;Churchill;La febbre dell'oro;Into the Wild - Nelle terre selvagge;Vincitori e vinti;Rush;Darkest Hour;Dragon Trainer;Aliens - Scontro finale
2170270110;2/23/2019 00:34:22;false;4552481740;;2/23/2019 00:32:17;false;clixsense;1.0;31372011;HRV;;;141.136.208.137;Darkest Hour;Darkest Hour;Churchill;During World War II, as Adolf Hitler's awesomely powerful Wehrmacht rampages across Europe, the Prime Minister of the United Kingdom, Neville Chamberlain, is forced to resign, recommending Winston Churchill as his replacement. But even in his early days as the country's leader, Churchill is under pressure to commence peace negotiations with the German dictator or to fight head-on the seemingly invincible Nazi regime, whatever the cost. However difficult and dangerous his decision may be, Churchill has no choice but to shine in the country's darkest hour.;11;La grande fuga;I don't know;Churchill;La febbre dell'oro;Into the Wild - Nelle terre selvagge;Vincitori e vinti;Rush;Darkest Hour;Dragon Trainer;Aliens - Scontro finale
2170270110;2/23/2019 00:34:33;false;4552482276;;2/23/2019 00:31:31;false;elite;1.0;37952287;SRB;0;Belgrade;87.116.178.207;Darkest Hour;Darkest Hour;Churchill;During World War II, as Adolf Hitler's awesomely powerful Wehrmacht rampages across Europe, the Prime Minister of the United Kingdom, Neville Chamberlain, is forced to resign, recommending Winston Churchill as his replacement. But even in his early days as the country's leader, Churchill is under pressure to commence peace negotiations with the German dictator or to fight head-on the seemingly invincible Nazi regime, whatever the cost. However difficult and dangerous his decision may be, Churchill has no choice but to shine in the country's darkest hour.;11;La grande fuga;I don't know;Churchill;La febbre dell'oro;Into the Wild - Nelle terre selvagge;Vincitori e vinti;Rush;Darkest Hour;Dragon Trainer;Aliens - Scontro finale
2170270110;2/23/2019 00:35:38;false;4552485150;;2/23/2019 00:32:25;false;clixsense;1.0;44878313;VEN;15;Guarenas;186.14.46.69;Darkest Hour;Darkest Hour;Churchill;During World War II, as Adolf Hitler's awesomely powerful Wehrmacht rampages across Europe, the Prime Minister of the United Kingdom, Neville Chamberlain, is forced to resign, recommending Winston Churchill as his replacement. But even in his early days as the country's leader, Churchill is under pressure to commence peace negotiations with the German dictator or to fight head-on the seemingly invincible Nazi regime, whatever the cost. However difficult and dangerous his decision may be, Churchill has no choice but to shine in the country's darkest hour.;11;La grande fuga;I don't know;Churchill;La febbre dell'oro;Into the Wild - Nelle terre selvagge;Vincitori e vinti;Rush;Darkest Hour;Dragon Trainer;Aliens - Scontro finale
2170270110;2/23/2019 00:36:11;false;4552486700;;2/23/2019 00:35:02;false;neodev;1.0;37665981;COL;24;Pereira;186.86.29.49;Darkest Hour;Darkest Hour;Churchill;During World War II, as Adolf Hitler's awesomely powerful Wehrmacht rampages across Europe, the Prime Minister of the United Kingdom, Neville Chamberlain, is forced to resign, recommending Winston Churchill as his replacement. But even in his early days as the country's leader, Churchill is under pressure to commence peace negotiations with the German dictator or to fight head-on the seemingly invincible Nazi regime, whatever the cost. However difficult and dangerous his decision may be, Churchill has no choice but to shine in the country's darkest hour.;11;La grande fuga;I don't know;Churchill;La febbre dell'oro;Into the Wild - Nelle terre selvagge;Vincitori e vinti;Rush;Darkest Hour;Dragon Trainer;Aliens - Scontro finale
2170270110;2/23/2019 00:37:20;false;4552489913;;2/23/2019 00:30:47;false;neodev;1.0;45101588;PER;;;201.240.66.178;Churchill;Darkest Hour;Churchill;During World War II, as Adolf Hitler's awesomely powerful Wehrmacht rampages across Europe, the Prime Minister of the United Kingdom, Neville Chamberlain, is forced to resign, recommending Winston Churchill as his replacement. But even in his early days as the country's leader, Churchill is under pressure to commence peace negotiations with the German dictator or to fight head-on the seemingly invincible Nazi regime, whatever the cost. However difficult and dangerous his decision may be, Churchill has no choice but to shine in the country's darkest hour.;11;La grande fuga;I don't know;Churchill;La febbre dell'oro;Into the Wild - Nelle terre selvagge;Vincitori e vinti;Rush;Darkest Hour;Dragon Trainer;Aliens - Scontro finale
2170270111;2/23/2019 00:29:08;false;4552465613;;2/23/2019 00:27:21;false;clixsense;1.0;43262972;VEN;13;Barquisimeto;186.92.5.197;The Man with the Iron Heart;The Man with the Iron Heart;Anthropoid;From a disgraced officer of the German Navy dismissed for indecent behavior, the ambitious Reinhard Heydrich who crosses paths with the zealous member of the Nazi Party and his future wife, Lina, sees himself rising through the ranks as Chief of the Main Security Office of the Reich. As the German Fascists expand their borders, scorching Europe from end to end, one brave Slovak and one brave Czech, the newly-enlisted soldiers of the Resistance, Jozef Gabcik and Jan Kubis, prepare for a suicide mission to assassinate Heydrich, Bohemia and Moravia's Reich-Protector. Can they take down the powerful man with the iron heart?;12;Luci della città;I don't know;La bella e la bestia;La grande fuga;Scarface;Quasi amici - Intouchables;Anthropoid;The Man with the Iron Heart;L'odio;Mademoiselle
2170270111;2/23/2019 00:29:15;false;4552465865;;2/23/2019 00:28:25;false;clixsense;1.0;44628734;COL;;;186.119.19.41;The Man with the Iron Heart;The Man with the Iron Heart;Anthropoid;From a disgraced officer of the German Navy dismissed for indecent behavior, the ambitious Reinhard Heydrich who crosses paths with the zealous member of the Nazi Party and his future wife, Lina, sees himself rising through the ranks as Chief of the Main Security Office of the Reich. As the German Fascists expand their borders, scorching Europe from end to end, one brave Slovak and one brave Czech, the newly-enlisted soldiers of the Resistance, Jozef Gabcik and Jan Kubis, prepare for a suicide mission to assassinate Heydrich, Bohemia and Moravia's Reich-Protector. Can they take down the powerful man with the iron heart?;12;Luci della città;I don't know;La bella e la bestia;La grande fuga;Scarface;Quasi amici - Intouchables;Anthropoid;The Man with the Iron Heart;L'odio;Mademoiselle
2170270111;2/23/2019 00:30:03;false;4552468024;;2/23/2019 00:29:26;false;elite;1.0;44391856;EGY;6;Alexandria;41.43.194.239;The Man with the Iron Heart;The Man with the Iron Heart;Anthropoid;From a disgraced officer of the German Navy dismissed for indecent behavior, the ambitious Reinhard Heydrich who crosses paths with the zealous member of the Nazi Party and his future wife, Lina, sees himself rising through the ranks as Chief of the Main Security Office of the Reich. As the German Fascists expand their borders, scorching Europe from end to end, one brave Slovak and one brave Czech, the newly-enlisted soldiers of the Resistance, Jozef Gabcik and Jan Kubis, prepare for a suicide mission to assassinate Heydrich, Bohemia and Moravia's Reich-Protector. Can they take down the powerful man with the iron heart?;12;Luci della città;I don't know;La bella e la bestia;La grande fuga;Scarface;Quasi amici - Intouchables;Anthropoid;The Man with the Iron Heart;L'odio;Mademoiselle
2170270111;2/23/2019 00:31:19;false;4552471746;;2/23/2019 00:30:35;false;elite;1.0;43622079;EGY;11;Cairo;41.35.6.75;The Man with the Iron Heart;The Man with the Iron Heart;Anthropoid;From a disgraced officer of the German Navy dismissed for indecent behavior, the ambitious Reinhard Heydrich who crosses paths with the zealous member of the Nazi Party and his future wife, Lina, sees himself rising through the ranks as Chief of the Main Security Office of the Reich. As the German Fascists expand their borders, scorching Europe from end to end, one brave Slovak and one brave Czech, the newly-enlisted soldiers of the Resistance, Jozef Gabcik and Jan Kubis, prepare for a suicide mission to assassinate Heydrich, Bohemia and Moravia's Reich-Protector. Can they take down the powerful man with the iron heart?;12;Luci della città;I don't know;La bella e la bestia;La grande fuga;Scarface;Quasi amici - Intouchables;Anthropoid;The Man with the Iron Heart;L'odio;Mademoiselle
